age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,school_MS,sex_1,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
-0.011300415,-0.0026981723,-0.0019371842,0.0027853544,-0.00041020242,0.013584051,-0.0016941252,0.008571444,-0.0057776524,0.0043016737,0.007119047,-0.009735519,-0.008678136,-0.01777342,0.0026624189,-0.002624027,-6.9030793e-06,0.0004651458,0.005819185,0.00010988186,-0.0031893807,-0.0002748426,-0.008364782,0.0041773245,0.009395837,-0.0013852601,0.003650392,-0.0009222769,-0.001706352,-9.569316e-05,0.00019503362,0.00054709846,-0.001424121,-0.008434921,0.0071643507,-0.01573575,0.0053071533,0.004393724,-0.0016465855,-0.010676461
0.011583993,0.0059435945,-0.0012081745,0.0069392966,0.005375422,-0.02850628,0.0045792544,-0.010289072,-0.008998856,0.016413003,0.011986185,0.0045634457,0.006027898,0.00981755,0.0024724095,0.004073589,-0.0013052208,0.0013001678,0.016211001,0.0018865061,0.006028182,-0.0034297225,-0.009604602,0.0009636504,0.013154665,-0.0012510712,-0.0051232465,-0.0046908716,-0.0050892225,0.0018340081,0.0026085705,0.003247385,0.0076439753,0.023454862,-0.010180367,-0.011359509,-0.0013311468,-0.0011934015,-0.0041360254,-0.01510963
3.4765e-05,0.0007411236,-0.006770884,-0.00071664713,-0.0060796933,-0.009119172,-0.00377269,-0.01693755,-0.010352774,0.0017032953,0.0034317228,0.0066127283,0.00031998078,0.026596138,0.0043618064,-0.00504358,-0.0016863578,-0.009843206,-0.014742827,0.012482317,0.0092986245,0.0048352135,0.011378316,-0.0071873236,0.007774538,0.00373316,0.0120455725,-0.0023536738,-0.001513412,0.0019601164,-0.008386703,-0.03489103,0.0057187527,-0.0009826669,0.018198386,0.013032158,0.0040642987,0.00499114,0.0019313404,-0.014536031
0.011317417,0.008531593,0.00022952724,-0.0057458133,-0.0012739664,0.013912576,0.003615703,-0.011238296,-0.002155207,0.001663832,0.013395566,-0.006646638,0.017055376,0.022093177,0.001913623,-0.0024285405,-0.0017476142,0.00233079,8.702185e-05,8.573709e-05,0.009829323,-0.0058942246,-0.0025377413,0.0063370587,0.009913782,-0.0021602456,-8.166407e-05,-0.004549576,-0.0049435566,-0.006784426,0.010379354,0.0075813755,5.5710785e-05,0.020218283,0.0030712215,-0.019985056,0.0025607392,-0.0057735043,0.004396376,0.009458875
-0.0034960522,0.00097625656,-0.003996566,-0.0037348513,0.0010366706,0.003650656,0.004319609,-0.010857022,-0.0019255113,-0.0021254867,0.008080045,-0.0017185551,-0.016891545,0.0077151014,0.0028275454,0.009810828,-0.0009657019,0.0126839215,-0.0079672765,-0.028581034,-0.0034347365,0.0010725555,-0.0008536149,0.0065697534,0.012560787,0.0028254823,0.0023258002,0.00843752,0.0009543139,0.008511584,0.00018551212,0.0059669074,-0.0017003515,0.015186887,-0.002071379,-0.025015498,-0.002657447,-0.009919534,-0.00056290766,-0.009789774
0.015764868,-0.010689514,0.0019291788,0.010437854,-0.0048257886,0.001812191,0.0032971364,-0.008041281,0.0010629296,0.031133818,0.022251753,0.002407707,-0.023528919,-0.0075127105,0.0062400512,-0.002977766,-0.0057992153,0.005654527,-3.4249388e-05,-0.0008286147,0.0068901684,-0.004130619,0.009991953,0.0038513541,3.7534628e-06,-0.007973654,0.023403656,0.012962287,-0.0046884166,-0.005595965,-0.005316496,0.0024991701,0.0072539607,-0.0028947168,0.013901684,-0.012327434,0.0006513612,0.0038938567,0.005083846,-0.013882913
0.016245158,0.011558426,-0.001468007,0.004502865,-0.006317915,0.016519047,-0.0028115818,0.00094568916,0.0010336721,0.0015154155,-0.0030239683,0.0064772777,0.0127153145,-0.025604345,0.0137173375,-0.00168521,0.0016361405,-0.010377586,-0.007486645,0.0056079114,-0.0051430394,0.016387412,0.010607291,-0.011086663,-0.021759402,0.0016688688,-0.006953301,0.003805539,-0.0004895269,-0.0020852005,0.00012643496,-0.0062676375,0.0038896883,-0.0088458415,-0.0071703545,0.026779197,-0.0073469523,-0.0021348523,0.010671394,0.012007744
-0.018117664,-0.007638405,-0.00085342396,0.00358212,-0.006356015,0.017507503,-0.0021861482,-0.012975538,-0.00052613206,0.007576891,0.004251009,-0.0028560988,0.010829064,0.005952309,0.0014934621,5.2499818e-05,-0.0010829642,0.0021244725,0.0006576115,0.0011206812,0.0075966693,-0.00025612267,0.014323505,0.004851006,0.004195846,0.002571207,-0.00030116644,-0.0013552571,-0.0041101137,0.004374104,0.00056367426,0.0037374296,0.0062639397,-0.008228891,0.0069824634,0.022520103,0.0041296687,-0.0054517305,0.0043685753,0.008274634
-0.0056188735,-0.0019230936,0.0021404168,-0.005588767,-0.004069049,0.009340053,0.0014855796,0.006192362,0.0025791398,0.0016388262,-0.0062759444,-0.0027465196,0.00916387,0.010362947,-0.018301902,-0.0019584843,0.011736402,-0.0014269165,0.001154039,0.0032251729,0.0016375398,0.002811447,0.026636003,0.0013367003,-2.3867702e-05,0.007936769,0.0031708323,-0.0015154746,0.057426345,0.0019567208,-0.010716674,0.00065664295,0.0067117177,-0.008537322,0.009261189,-0.012496965,0.0012133936,-0.0012669582,0.0019805357,0.012874933
-0.0048109936,0.0032480569,0.00638392,-0.008988646,-0.015409594,-0.023486359,-0.0065806434,0.018702503,0.015868112,0.00054621696,-0.012023533,-0.013027918,0.012346266,-0.02703954,-0.018490378,9.899493e-05,-0.0012826244,-0.0060168067,-0.0064091757,-0.014042171,0.0038989056,0.014424624,0.0014418066,-0.009662574,0.011339396,0.010636608,-0.00043575373,-0.005694555,0.0042636655,0.0055008093,0.002356558,-0.0055847606,0.012326211,0.03164038,0.006687214,-0.022554614,0.0034334464,0.011296072,-0.0074139824,-0.0014431174
