age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,school_MS,sex_1,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
-0.052248035,-0.014038898,-0.0059294775,-0.0014261156,0.010616126,-0.0013866797,0.00023387745,0.0072227176,-0.030615505,0.0046327617,-0.032941323,0.0069514588,-0.0017342158,-0.17249496,0.0015920177,0.014557075,-0.0010661595,0.003217049,-0.00026568025,-0.006539002,0.009539308,0.0043957923,-0.0011749342,0.0023182519,-0.0017006136,0.0043016765,-0.0038178116,-0.00048819557,-0.003001202,0.0044222865,-0.0045983084,0.0029173978,-0.001181025,-0.002742514,-0.0043036975,0.0032764934,-0.008140627,-0.001294475,-0.003136143,-0.0042700544
0.019022107,0.004431665,0.10523057,0.007589698,-0.001337707,-0.004598558,0.00042968988,-0.0011255145,-0.002703786,-0.0005173683,0.16180378,0.0018184185,0.00014281273,0.10557276,0.0018861294,-0.0010587573,0.0017518401,-0.0036184788,0.0017651916,0.0017794967,-0.00028961897,-0.003768444,0.0018848777,0.00015687943,0.043885052,-0.0019685626,0.0038855672,-0.003451407,-0.0016160011,-7.432699e-05,-0.0030522943,0.001981318,-0.00075143576,-0.0041251183,-0.0005953312,-0.0053582788,-0.002447784,-0.000106334686,-0.008095145,-0.005613029
9.059906e-06,-1.7881393e-06,7.1525574e-07,-2.3841858e-07,9.536743e-07,2.9802322e-06,1.1920929e-07,1.1920929e-07,9.536743e-06,1.3113022e-06,-2.7418137e-06,1.9073486e-06,4.4107437e-06,0.0013267994,-1.3113022e-06,2.6226044e-06,1.1920929e-07,-2.3841858e-07,1.2516975e-05,1.9073486e-06,-1.1920929e-06,-1.3113022e-06,5.9604645e-07,-2.3841858e-07,7.390976e-06,-4.7683716e-07,9.536743e-07,1.4305115e-06,-1.3113022e-06,-2.3841858e-06,2.1457672e-06,-2.503395e-06,-7.1525574e-07,1.1920929e-07,2.6226044e-06,7.390976e-06,-3.5762787e-07,0.0,1.5497208e-06,-4.2915344e-06
9.11355e-05,-9.179115e-06,3.2544136e-05,-3.3020973e-05,-3.5762787e-07,5.6743622e-05,-2.336502e-05,-1.1563301e-05,-3.6120415e-05,-3.33786e-06,0.00028336048,-3.8146973e-06,4.374981e-05,0.0016332865,-1.0251999e-05,-1.3709068e-05,-8.46386e-06,1.001358e-05,-6.198883e-06,3.2305717e-05,5.841255e-06,0.00013548136,9.655952e-06,1.8239021e-05,3.540516e-05,-4.2915344e-06,1.5735626e-05,-3.2186508e-06,-2.0623207e-05,8.827448e-05,-1.5735626e-05,9.536743e-06,-3.9339066e-06,-3.1113625e-05,-7.5101852e-06,-4.4703484e-05,-8.46386e-06,-5.9604645e-07,2.7775764e-05,0.00012308359
-0.052036345,0.08783603,-0.023593068,-0.09957826,0.0005713701,0.196428,0.046414733,-0.07827586,-0.10211235,0.007490158,0.35015213,-0.075553,-0.080807924,0.6182811,-0.030727446,-0.047743857,-0.05196309,0.022124588,-0.010790944,0.3528446,-0.06493002,-0.026738763,0.023271143,-0.0041710734,0.37874523,-0.037201345,0.0016151667,-0.055988073,-0.039621472,0.07331419,-0.05474949,0.09631091,0.0671311,0.03282416,0.017725825,-0.10691607,-0.00698328,0.012052536,0.1124565,-0.068305135
0.059052587,-0.00048422813,-0.02645719,0.03293127,-0.00026541948,0.03054452,-0.001132071,-0.016376913,-0.01825726,0.31040776,0.6453551,0.06629753,-0.010793269,-0.024147928,-0.0027512908,-0.013846517,-0.0113707185,0.01702094,0.00062417984,-0.008157611,-0.012415588,0.0035360456,-0.022254765,0.010439396,-0.012822926,0.008611977,0.40635365,0.048049033,-0.0010351539,-0.00090920925,-0.018370867,0.0089131,0.0078066587,0.020441711,0.05994755,0.008972108,-0.010935426,0.0017396808,0.0055611134,-0.0042393804
0.003665924,0.0019070506,0.0006470084,-0.0006945729,-1.31726265e-05,0.0010454059,-0.0012143254,0.0002310276,0.00067704916,0.0012278557,0.000116825104,0.0051745772,0.003962636,-0.0020667315,-0.0007340312,-0.0007312298,0.000256598,-0.00079524517,-0.00064736605,0.00047838688,1.835823e-05,0.00083082914,-0.0004992485,-0.0022946596,-0.0015654564,-0.00025457144,0.00055217743,0.00045001507,-0.0008819103,0.010718048,0.0005020499,0.000108897686,0.00036871433,-0.0013087988,-0.0021341443,0.004731536,-0.00025969744,-1.2099743e-05,0.0006663799,0.0020170212
-0.31575185,-0.0995062,-0.27325964,0.22259018,-0.004311383,0.22070119,-0.0027370453,-0.2177136,-0.24852163,-0.027980328,0.23224252,0.285124,0.13384956,0.1055522,-0.07757872,0.022711933,-0.114676595,0.014496863,-0.06227231,-0.0112941265,-0.11076242,0.032260716,-0.29578346,0.011759102,0.118061125,0.015336931,0.004837215,0.0700348,-0.051205635,-0.0013433099,-0.15974164,0.07415527,0.046842933,0.055405557,-0.050786078,0.25253978,-0.045128882,0.0017157197,0.08479172,0.14662844
-2.1457672e-06,8.225441e-06,-5.9604645e-07,-2.1457672e-06,0.0,8.225441e-06,1.1920929e-07,9.536743e-07,1.4305115e-06,9.536743e-07,-2.026558e-06,-5.00679e-06,3.2186508e-06,2.8967857e-05,5.173683e-05,5.9604645e-07,1.41859055e-05,-2.6226044e-06,-1.5497208e-06,9.536743e-07,-1.0728836e-06,4.7683716e-07,-1.1920929e-06,8.34465e-07,-3.9339066e-06,1.0728836e-05,3.5762787e-07,-7.1525574e-07,0.000402987,-1.3113022e-06,9.536743e-07,1.0728836e-06,2.7418137e-06,-1.3113022e-06,-3.0994415e-06,-4.4107437e-06,7.1525574e-07,-3.5762787e-07,5.9604645e-06,7.390976e-06
-0.0016068567,-0.0005549886,4.001893e-06,-0.0001752649,2.2720546e-05,0.00021519797,-0.0061543435,0.00038437097,0.00040675525,0.00030594988,-0.00033140415,-0.00010131684,-7.739558e-05,-0.7565542,-0.0018239766,0.0006519995,9.211444e-05,2.1657906e-05,0.00016877323,-2.0405161e-05,0.0002636233,-0.00038661459,-6.740983e-05,-9.095308e-05,0.00042307086,0.000118767144,-4.336133e-05,-0.0008533858,-8.380378e-05,0.000119127915,-2.9388815e-05,0.00018808502,-9.194866e-05,-0.0007791702,-0.00060621265,0.00014992215,-0.00015821017,-1.2184144e-05,-0.0016129666,0.00013256515
-0.00014537573,-0.0005582571,-4.3690205e-05,-0.00020802021,-4.2915344e-06,0.00082165,-2.014637e-05,6.699562e-05,0.001174748,0.00011175871,-0.0001231432,0.00013065338,0.0009098053,0.0064035654,0.008576572,-0.00020134449,0.00045478344,-5.0485134e-05,-6.967783e-05,0.00020897388,0.00022232533,-5.8472157e-05,5.1558018e-05,1.6391277e-05,-0.0003541708,0.00024205446,3.427267e-05,1.758337e-05,-0.00016194582,-0.0001938343,0.000631094,0.00016373396,5.4001808e-05,-9.179115e-05,7.498264e-05,0.0011930466,-0.00020325184,5.26309e-05,-0.0006438494,0.00095939636
