age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,school_MS,sex_1,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
-0.002600632,-0.006512088,-0.0043657077,0.005512066,0.00038138498,0.0029337462,0.0004166696,0.0006221494,-0.0019227625,-0.0004478692,0.0026902817,-0.00033192767,-0.0031430551,-0.0031420789,0.0035216245,0.0032797775,-0.00023956026,0.0037776,0.004430142,-0.0018618455,0.003752253,0.0005894202,-0.0035051543,0.0010140678,0.0019350788,-0.00079637347,-0.0016580508,-0.0028773362,-0.0006452735,0.0023744341,0.000978221,0.0014502599,-0.00032374368,-0.005898035,-0.000100321835,-0.0083094565,0.00092851324,-0.0013595403,0.0009900157,-0.00095141516
0.004558742,0.004334764,0.0065900683,0.0062044472,-0.00022709835,-0.0048894905,-0.0009207651,-0.009071638,0.0013356665,0.0029756757,0.01126456,-0.0016942674,0.0033598891,0.0031491735,0.0031956504,0.0006250739,-0.0017431795,-0.0037255306,0.0026802262,0.0031271672,-0.009369753,0.002823602,-0.005047669,-8.903351e-05,0.0040016933,-0.0013933307,0.0011637046,-0.006395486,-0.0011314424,0.0005665161,-0.002211394,0.0020011154,0.00036583096,0.014785092,-0.0025547598,-0.011770683,-0.0018305838,0.00055499794,-0.0071437308,-0.003514478
0.0040178983,0.0039461553,-0.00362921,-0.0003634598,0.0053294264,-0.0025732825,0.00030132942,-0.006505849,-3.276061e-05,0.008349781,-0.0019472481,-0.0059454856,0.003094153,0.010949972,3.3649732e-05,-0.0022841531,7.958233e-05,-0.005219589,-0.0125319045,0.0040656147,0.00046276127,0.0045774644,0.0016022379,-0.00069682975,-0.0008261041,0.0036302959,0.0002237393,-0.010536541,-0.0015420809,-0.003005641,-0.005200587,-0.008165276,-0.0038441923,-0.003399181,0.0063201766,0.0011356103,6.3586165e-05,0.000247195,0.0016254887,-0.0024997569
-0.0008421651,0.0051033692,-0.0010466357,-0.005662555,-0.001209334,0.0010852013,0.0027996271,0.0031094204,0.0005110656,-0.00794414,0.00689083,0.00014094936,0.0044435756,0.006862385,0.0011134739,0.0024090596,-6.705802e-05,0.0011543375,0.00020802836,-0.0017268404,-0.0015309008,-0.008812297,-0.0017925135,0.0005689177,0.0037742555,-0.0017878122,-0.0030201026,-0.00025558984,-0.000703465,-0.0042926376,-0.0012683496,-0.0007105891,0.0030830044,0.006287437,0.0033576847,-0.010766416,0.002176128,-0.0036525698,0.0064822505,0.00049630954
-0.0037498565,-0.0102041485,0.0018040568,-0.003276897,-0.0041440986,0.0026662957,-0.014574001,-0.0043450366,-0.0014652214,-0.0014148706,-0.0012969021,0.0019615246,-0.0024572248,0.0007231561,0.0035497765,-0.005999121,-3.2789074e-05,-0.0039326344,0.0055780746,-0.0099139735,-0.0043410882,0.00018864218,-0.0043941643,9.5993746e-05,0.007942017,0.0019036811,-0.0011702206,-0.0032365958,0.004287877,-0.00036163814,-0.0021256814,0.002894057,-0.0016289758,0.011124691,-0.0050287778,-0.013158642,0.00072475616,-0.0019022753,0.0035031359,-0.00010171288
0.00628449,-0.013181871,0.0017725362,0.0076285885,-0.00082487427,0.001439841,-0.00043812767,-0.0053460733,-0.0030930827,0.018299907,0.0032554106,-0.0028555612,-0.009520557,0.0010236977,0.0018652091,-0.0011754907,0.00033704145,0.0068712817,0.0026418287,0.0043810257,-0.0010465619,0.0026571685,0.013855787,-0.0008549597,-0.0022450672,-0.001881157,0.008782605,0.008834981,-0.0005878903,-0.0003114722,-0.0017315771,0.0029052515,-0.0005310769,-0.006379039,0.005544321,-0.0074789487,0.0010466499,-0.0014130138,-0.00020691287,-0.009012005
0.0021983886,-0.004425023,-0.0006172843,0.0027993766,-0.00015912917,-6.730738e-05,-0.0049736714,0.00014992058,-0.00012788424,0.00028918934,0.00067381386,-2.8764363e-05,0.0019219132,-0.0031047817,0.0024190359,0.0006119289,-0.0015133388,0.0012067509,0.0023087286,0.0019835571,0.00032180292,0.0032011417,0.0092542535,-0.0019333817,-0.0057265814,-0.00095832197,-0.00065369194,-0.0045341756,-0.00027754897,-0.00178962,-0.00012121786,-0.00096057425,-0.00039681743,-0.0034694537,0.005552951,0.0088739,0.0008701548,-0.0005636077,0.0027526293,0.0030554617
-0.0041094716,-0.0067380387,0.0038666772,0.004941831,0.0004294794,0.00643502,-0.0007879087,-0.008311972,-1.4518853e-05,0.0023693081,-0.0026974552,-0.0019396585,0.0025407586,7.6520955e-05,-0.0016294916,-0.0028039846,-0.00035391492,5.191221e-05,0.0027573071,0.0016720237,-0.00030900724,0.0029764767,0.01201743,0.00074830675,-0.00021687741,0.0011512275,8.690287e-05,0.003388106,-0.0006243193,0.00035436754,0.001326908,0.0018871871,0.0033413973,-0.0067086895,0.0037295737,0.013632096,-8.8437926e-05,-0.0004226067,0.0030232407,-0.00017149467
-0.0009099441,-0.00609139,-0.0021469132,-0.0036695357,-0.0008271488,0.0021149507,-0.00083016325,0.0021494771,-0.00059876346,0.0015641295,-0.005062098,0.00063179864,0.00073538744,0.00044365064,-0.01419835,-0.0024610574,0.0048680385,-0.0014211466,0.004598427,0.0019227882,-0.0038298483,0.0048195235,0.018961994,2.5389018e-05,0.0010528466,0.008282172,-0.0005509156,0.0017972402,0.018722797,-0.0019897392,-0.0009575054,0.0013283736,0.00039100694,-0.0022147866,0.0098476615,-0.0046914145,0.0016556857,-0.00017114927,0.003335237,0.0046722284
-0.0055282544,0.008543944,0.0017299592,-0.0012451331,0.0035370453,-0.0012233614,-0.014074515,0.017340004,0.0018394319,0.0011976124,0.00457439,0.00053856673,0.0059587536,-0.013433377,-0.01883565,-0.002127222,-0.0015848961,-0.0013637291,0.002949525,-0.004994999,0.0015362669,0.00021893124,-0.0026229739,0.0013915421,0.0045176866,-0.0028144328,-0.0013563402,-0.001453431,-0.00074904854,0.0013379278,0.005309169,0.0017313837,0.0003503752,0.007705017,-0.009331987,-0.0023458921,-0.0032835621,-0.0028700584,-0.009151821,0.0013115272
-0.0015755983,0.010904727,0.0037957442,-3.9910898e-05,0.0021949275,0.0010373862,-0.0012324151,0.0057121143,-0.00016469974,0.0017166771,-0.001120205,0.001169397,0.0087270085,-0.00077934295,-0.011908804,-0.0024818506,-0.0017604067,-0.0011134483,0.0038977456,0.0014376311,0.003921806,0.005693925,-0.0028352288,-0.0006479942,0.007322289,0.0076492904,-0.0005415741,-0.0020135955,-0.004544433,0.0007051043,-0.0030134143,0.0013418365,-0.004981377,0.010728021,-0.00078825664,0.007505221,0.0036881734,0.00021022698,-0.004632478,0.0015011551
0.0101486575,0.009752201,0.002836207,0.0024582243,0.0076169507,-0.010879274,-0.0017382586,0.016601458,0.0037362033,-0.0014752885,-0.0027957784,0.0013188301,0.0051977257,-0.0055551035,0.0045861383,-0.0030297376,-0.0034020888,0.0007247839,0.0015446809,0.0034655887,-0.004296182,0.0016699171,-0.0049779983,-0.0005208242,0.00028514257,-0.0032754622,-0.0007201,-0.00027943682,-0.0031926376,0.001148439,0.0038372958,0.0059644138,0.008700393,-0.0026733787,0.005031517,-0.007813065,-0.0014904104,-0.0012275339,0.0059503457,-0.0014720289
0.0021777228,0.009696344,0.003446645,-0.0040097754,-0.0013398915,0.0027065182,-0.0038874578,-0.006391622,0.0032250439,-0.0021073043,-0.005548784,0.003707417,-0.011709901,-0.0025127293,0.0036374223,0.0022310626,-0.0013813926,-0.0015094113,0.0019364941,0.00067638606,0.0050926283,0.004419274,-0.0018885365,0.0014425272,0.0015899504,-0.0029456308,0.0017025351,0.0050369985,-0.0038920639,0.0018405742,0.000540846,0.0015398719,0.00014902512,-0.0041241413,0.0055159843,0.011109554,0.0021589505,5.8757258e-05,0.0034367645,0.0032653422
-0.00010123552,0.0038147457,7.063104e-05,0.0033510306,0.00025734538,0.0042957244,0.004719948,-0.006841511,0.0012257632,0.0004487331,-0.00014401833,-0.0003693686,0.004742155,-0.0022393854,0.0015887243,-0.0027729264,0.0003165512,-7.412897e-05,0.002071414,0.005327131,0.0032329601,0.0028307121,-0.0023158002,0.00013839477,0.004819586,-0.002101563,0.0012283623,-0.00018073688,-0.0007738827,0.001907215,0.0016736579,0.0004978877,-0.0006128198,-0.009904273,-0.00060339074,0.01205006,0.0028699255,-0.0010790175,0.0031121983,0.0020831963
-0.0062136585,-0.0046688644,0.000108445995,-0.0019102823,0.004358805,0.0010547958,-0.0002714675,0.005833618,0.00046066544,-0.0024963194,0.00580606,-0.0009862327,0.0059324726,0.0068186834,0.00034956523,0.00063213543,-0.0016936914,0.0036414044,-0.0023930673,-0.0030352336,-0.0045494228,0.007992874,0.014779326,-0.0005162193,0.0018648219,-0.0022157314,0.0067899,0.0045968588,-0.0028214832,0.0050387443,-0.00016747345,-0.004037233,0.0031927612,-0.0051401323,-0.00082121836,0.003758883,0.011407894,-0.0030446844,0.00030767405,-0.0028170503
-0.0034399703,0.0052484926,0.0047246427,-7.936056e-05,0.0019009258,-0.010639846,-0.0047307163,-0.0013608164,0.0018373544,0.00022740546,-0.006140553,0.0017960067,-0.0006726489,-0.005297643,0.0018843372,-0.001574008,0.002265618,-0.0032172466,0.0019680515,-0.00071624806,-0.0011964655,0.0021076002,0.00088281836,0.00023089931,0.0066918433,-0.0031656004,0.0011734839,-0.0021445025,-0.0070765847,0.004595585,0.002459751,-0.0071113957,0.008523583,0.0012107049,-0.0046644667,0.005219758,0.009342265,0.013296696,-0.002806554,-0.0006937757
-0.005365261,0.011910172,-0.00014944677,-0.0050376942,-0.002075933,0.0019915914,-0.004155709,0.00089959847,0.0012150821,0.002790665,0.0060578096,-0.0007657639,0.002931897,-0.0033292044,-0.014991362,0.00212601,0.008743245,0.0017891456,0.0032366759,0.0006413902,-0.0006039939,0.0024714984,-0.0035902509,0.0012864284,0.00079163583,-0.0014098503,0.000889858,-0.0043944195,-0.0009437944,0.0006358586,-0.0012724223,0.0005625235,-0.00019502861,-0.008487638,0.0075340453,0.012566531,0.0016159699,-0.00076241326,-0.0051243464,0.0026919174
-0.0048399735,0.004075694,0.0025321478,0.0003459854,0.0019883672,-0.0007514206,0.0022309122,0.000926194,-0.0013702638,-0.001907713,0.0001631889,0.00065223704,0.0006940949,0.021336142,0.0027879337,-0.0011292496,-0.00015839213,0.0031957407,0.0019909241,0.00095469994,-0.002322217,0.0041951807,-0.0040412927,0.0013419273,-0.0026363446,-0.0020247886,-0.0008043647,0.0033177293,0.019694906,0.0018579168,0.00033021974,0.00392232,-0.0011801468,-0.0089993505,0.0034484302,0.009415703,-0.0015294631,-0.0012657453,0.0027290513,0.0027030723
0.004283691,0.004696777,0.00025597858,-0.0019566612,1.5664205e-05,-0.0012031365,0.00026303367,0.0073344097,0.002984529,-0.002586667,-0.0024436223,0.0010923141,0.0034942464,0.0030055516,0.003677287,0.0015505662,-0.000564613,0.0006882744,0.0030736956,0.0023257895,0.00092650636,0.0028424705,-0.0023501203,0.011735082,-0.0054676095,-0.0039200597,0.0012634804,-0.0014834512,-0.0009556471,0.0027559362,0.0034522563,-0.00040575536,-0.0015218622,-0.0021944745,0.005020793,-0.008655117,-0.0016278382,-0.0018647288,0.0036777593,-0.0035698065
0.0018208213,-0.0050445893,-0.0012815427,0.0023233907,-0.004080572,0.0009437865,0.0073981346,0.0018247245,-0.0004981207,-0.00072748726,0.0027263165,-0.0016205297,0.0027986406,-0.0010611652,0.0029676396,-0.0013486755,-0.0014037825,0.002233245,0.0011746567,0.0030956797,-0.002389578,-0.0055782637,-0.0031456675,0.00085061364,0.0013421198,-0.0014266977,0.002998717,-0.0037770271,-0.00090858806,0.002094951,0.000237578,0.0011271308,-0.0009892646,-0.007045298,-0.001977717,-0.008520488,0.0031955244,-0.0014260068,0.002405175,0.0017491765
