age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,school_MS,sex_1,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
0.21477133,0.0031034844,-0.16457033,0.04763354,-0.053150773,0.02399071,-0.08382481,-0.17182903,-0.03328217,0.047591306,-0.06917863,-0.01723162,-0.11405869,-0.20588398,-0.156158,0.011502827,-0.04667478,-0.013289606,-0.06666691,-0.00094395503,-0.13116801,-0.022766113,0.020628806,0.00405794,-0.10103315,-0.03282965,0.07491434,-0.014113251,-0.064061455,0.17406991,-0.0038047247,0.062261295,-0.06639208,0.035216734,0.11620639,-0.05789241,0.054667443,0.04691781,-0.03630606,-0.10749897
0.040717885,-0.008579984,0.040138748,0.028341014,-0.091228,-0.045307845,0.02672129,-0.03221431,0.006143622,0.08428518,0.08294057,-0.08578575,-0.028361814,0.14570129,0.02993463,0.01873073,-0.07134059,-0.077080525,-0.008498739,-0.07039222,-0.033751056,0.009098964,-0.08240557,0.034093898,0.10083502,-0.05344617,-0.0026340731,-0.01549061,0.04013881,-0.05344617,0.106277235,0.008103524,0.013118789,-0.083089635,0.12206694,-0.05344617,-0.0036345222,-0.061097585,-0.037076898,0.11177202
0.011243173,0.0022562407,0.06186701,0.018311981,-0.0011069524,3.7841965e-06,0.028039917,-0.00026564812,1.2502074e-05,-0.0269537,-0.0034944275,0.015194243,0.036821246,0.06347068,-0.029790416,9.890227e-05,-0.026953705,6.9463626e-05,1.5981495e-05,-0.025040423,0.002402588,0.006512381,-0.016490743,-0.009606607,-0.0011069486,0.005390792,0.046758886,-0.028949065,-0.00026563508,0.015043077,0.037670586,-0.03767381,0.0029281639,-0.01564942,3.3099204e-06,-0.01911272,-0.015259912,0.0108386045,-0.00026563508,-0.04328209
-0.00950278,-0.0015254132,0.028621837,-0.02666404,0.021347862,0.046544265,-0.043553963,-0.022339925,-0.0072585335,-0.011733638,0.009225776,-0.012880683,0.047856715,0.01735495,0.013362411,-0.019035092,0.0058691027,-0.013705095,-0.010546457,-0.043489248,-0.0002427292,0.051922347,0.01711338,2.0036474e-05,0.03846079,0.009142857,-0.00948246,-0.027481293,0.00664397,0.043660987,0.0047178264,-0.03830412,-0.009154044,-0.011151796,0.025528263,-0.04584964,0.014372586,0.01105446,-0.0018069167,0.016478267
-0.10308235,-0.121144116,0.008487541,-0.10910105,-0.012533948,0.06877312,0.038979232,-0.034974687,-0.050120514,0.011227362,-0.09440787,0.0042505898,-0.08812238,0.056413174,0.041973688,-0.11306108,0.0034644455,0.0077200904,-0.0054712584,0.069451585,0.031292785,0.12419452,0.095841266,0.046477307,0.14376754,-0.034974653,0.056663495,-0.098834835,0.038815927,-0.026794944,0.028128833,0.046120968,0.02878842,0.017007332,0.07682826,-0.1814827,0.04249345,-0.04335869,-0.027320245,-0.052802965
-0.06575406,0.11216,0.00903348,-0.024434797,-0.06802791,0.07458136,0.0027281046,-0.06886315,-0.2502653,0.2922027,0.12657186,0.08422087,0.223198,-0.4754867,0.06711486,-0.20225973,0.065278076,0.106162846,0.33084422,-0.14783049,0.011032164,-0.070425615,-0.13485643,0.10627348,0.07176608,-0.09800415,0.09609523,-0.008129291,0.122700885,0.03924779,-0.056364164,0.007919058,-0.13088772,-0.16284007,-0.09064205,0.0979605,-0.058460075,0.11243415,0.028163694,-0.039981768
0.03058463,0.016391726,-0.051771525,0.0011179456,0.051485725,0.025059273,0.024020586,-0.02660168,0.011018793,0.010681121,-0.04492911,0.08071641,-0.080083475,-0.0020519458,0.04009631,-0.0006651608,-0.023764202,-0.08324579,0.013460452,0.05617959,-0.012411373,-0.07362454,0.04904056,0.06642259,-0.043265324,-5.953759e-05,-0.004282859,-0.012583742,-0.03390139,0.033103026,0.029676821,0.0009798296,-0.011943808,0.012257552,-0.029882303,0.026525855,0.03188562,-0.004282859,-0.013135268,0.0019896915
-0.07326633,-0.043763876,-0.24400812,0.035790935,-0.034261074,0.049403995,-0.025366463,-0.16321725,-0.22364095,-0.084466256,0.0657575,0.16778107,0.037232626,0.021053558,-0.008693621,-0.05220142,0.009204771,0.08929624,-0.05869768,0.12868929,-0.042225678,0.019228019,0.019875847,-0.05396627,-0.037206315,-0.010403601,0.092750534,0.023823451,-0.04713241,0.017402465,0.01392908,0.011047117,0.03528046,0.07402702,0.009561857,0.03624279,-0.048057996,-0.0068810135,0.009656692,0.05346441
-0.037228763,9.30205e-06,-0.014185608,0.010375332,-0.055547927,0.033282716,2.1746382e-07,0.031136114,0.0031447078,9.399373e-07,0.00015769899,0.008678207,0.002267857,-0.011890346,5.6842808e-05,-0.021311674,0.004918674,0.011072915,-0.0059965365,0.0038555842,0.009010008,-0.029330483,0.04172602,0.027514856,-0.061731778,0.011072919,0.0049186815,0.011920039,0.032971494,0.00015770271,-0.009339461,0.01661148,0.03888792,-0.0048041814,-0.011523237,0.016136128,0.00015770271,0.00015770271,6.915536e-06,0.006364703
-0.08480215,-0.19727722,-0.062883005,-0.035954744,0.00035331398,-0.03514673,-0.067920074,0.016414486,0.1282819,0.086128645,-0.17391974,0.032985203,-0.096141845,-0.34744263,0.019377667,0.046852667,0.032208227,0.023325793,-0.03788601,0.09837206,0.022024017,0.019377593,-0.023833677,0.080039024,-0.028636208,0.08983381,-0.081692055,-0.088294014,-0.0462608,0.00013109576,0.091379635,0.07401089,0.026539821,-0.024565093,-0.00042662024,-0.0022681965,-0.21889786,0.01937763,-0.058959097,-0.12887657
-0.01870122,-0.003213548,0.020048019,-0.01590222,0.0021057092,0.024376439,-0.060754918,-0.018497847,0.0020754896,0.017715992,0.004449226,0.0001556091,0.03487281,0.010534865,0.019830106,0.010113414,0.02578825,-0.007745594,0.023256056,0.016908675,0.055371415,-0.023574434,0.004246506,-0.0011907537,-0.04447397,0.0012068041,-0.010829883,0.010707567,0.0021299124,-0.002093169,-0.000312862,0.014998782,0.0029228348,-0.0014894363,-0.011134951,0.010666497,0.0030142032,0.0006359902,-0.036523737,0.0011500567
0.03860072,-0.07416214,0.24939695,-0.035954334,0.15157497,0.01842229,-0.052547902,-0.031233307,0.05072904,-0.13353251,-0.076181665,0.052670762,-0.24230574,-0.15593868,-0.020275943,-0.30693668,-0.06338885,-0.04611694,-0.04064679,0.16095766,0.14939821,-0.057791434,0.27274135,0.18983118,-0.08479713,0.0474023,0.005507633,0.002509229,-0.048971158,0.06974898,-0.035801515,0.021859316,-0.043842405,-0.12707815,-0.023927266,-0.04455684,0.23211083,-0.030466916,0.023049943,-0.15897729
