age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,school_MS,sex_1,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
-0.12248173477442059,0.03170961640926706,-0.001880630958340947,0.013737533444888683,0.038721759970660435,0.03690033135064517,0.001950158464740687,0.005388778962743621,-0.08764950829543286,-0.0017194500541195426,-0.05755264168599122,-0.004166404766395273,-0.021579196526367212,-0.2551594122628967,-0.00030706422346668365,0.03202175129114308,-0.004450300745352835,-0.0009419648428172494,-0.010279738670245439,-0.0008513560104290444,0.02295508809498003,-0.034267991223418615,0.0036133852832355867,0.004167872013210791,0.07155178665220373,0.010715913776983832,-0.0008339140833579159,-0.027631628777385796,-0.02898605432284211,-0.02132631274869471,-0.03355122837517712,0.018636689064999917,0.012788401815457151,-0.022951268632595622,0.02372472126457085,-0.055277375480472894,-0.011790352535405486,-0.001510664464864388,0.013251520209575884,-0.10388899711648297
0.1089059337341996,-0.0003913247028801093,0.06407232290961352,0.05109062320952203,-0.04016492175279239,-0.15458158538715666,0.002741856062013299,-0.01745664573116964,-0.10638197162438956,0.09000347770362976,0.1847520322735388,0.012999824285412258,0.005067705724506233,0.24112911652489477,0.01261337454274678,-0.02233622428738537,0.012081291903970347,-0.01674880179158359,-0.008253976864629814,0.012764542685999438,-0.019001585467593465,-0.07077931922878147,0.010642788908907578,0.01488090250266545,0.15391848007378126,-0.007530964008517569,0.018327323420590055,-0.04877945600398533,-0.041241898154989756,-0.01169343481439316,-0.05130910505068501,0.04201382113483724,0.009984528146554178,0.048093375760162455,-0.03674391305022004,-0.1339543225893776,-0.018471674899715955,-0.0005808706524407918,-0.18244362866621378,-0.1986414232945045
0.04016064098609776,-0.010786313715264879,-0.0022454252240774893,-0.00019854368044388076,0.008473076297377166,0.023085165808967294,0.00042825036313255704,-0.0007514952666450107,0.039858789532020746,0.0032685082839109497,-0.015843611817700453,0.006519836873668755,0.025445931688727847,0.15714548603283254,-0.003612434162291149,0.008744345852067438,0.002307546009928547,-0.00605658858246755,0.02310429087249862,0.007584882367184144,0.0009494180516699789,-0.011336658427339623,0.0017280030928384716,0.0021671593630310706,0.02680431235049034,-0.0016073513174200136,0.0028482960678520735,0.005571228400312781,-0.012054623315679913,-0.010082376031913191,0.010199560099944098,-0.07573384478500492,0.0010623223055165837,-0.012546146054419699,0.0022750906646440286,0.03473279600584383,-0.0014185372721711369,0.0009781999378161439,0.00954326553045118,-0.05407066649538153
0.020189716578149625,-0.007070161332611309,-0.0033104452783106323,-0.0008916460361717964,0.00011036207574185713,0.02587780882862849,-0.009469518255340398,-0.004429476976976399,-0.03708498490955378,0.003266704559619448,0.01937766730880775,-0.020712594899800183,0.02170161957169687,0.11192158095255786,-0.0031100993706859197,-0.008466713929735506,0.002156607520234869,-0.005163533346654463,-0.0024504778228604663,0.007909169005799773,-0.0006692303184221372,0.034196831650379386,0.0024895697630006857,0.004006388497516958,0.02543401470916981,-0.001462202879122183,0.002453844681399303,-0.0020667937537903057,-0.011595388157398662,0.039259244969513794,-0.005359521946766355,0.005277846634121237,0.0014123398588279862,0.017341593267492364,-0.005342652093329825,-0.03544816119358231,0.0076183606240807855,0.0005344596534191606,0.00931942734988008,0.025331555700546984
-0.043996592669157265,0.08786920455510797,-0.00434930991616456,-0.05126477454297723,0.0005960902224212002,0.10847818342307375,-0.002494487964890295,-0.0039705121836909095,-0.210623979837257,-0.02115753943569158,0.08469161308474904,-0.05442848681338421,-0.12330571588938548,0.26823255701323834,-0.01107011911726071,-0.035683535003991323,-0.01982275960345082,0.03582585446709834,-0.024700437727178674,0.04634512855339531,-0.02973485301702915,-0.055399618018594006,0.012871007236248405,0.00503776211124197,0.1618240524725025,-0.007642189225472273,0.005890454367489044,-0.045073587013415926,-0.04954340945010842,-0.01759825619313166,-0.05738854055700878,0.04768101889818911,0.03308496831949103,0.08465207640512114,-0.03484644306650209,-0.1390424305217637,-0.008070482561737771,0.0016199416906212366,0.04749522241078314,-0.1826492582451421
0.09827956166274718,0.02877331328725767,-0.03469314418186745,0.04271718393804092,0.000340854959485687,0.06751294954248588,-0.0004886741271249624,-0.01814551587872391,-0.15927230535534417,0.2824193760652474,0.2021772692635201,0.030016158489348806,-0.11555146421077654,-0.14537384919536048,0.0018249172081295133,-0.0585475504473272,-0.01429030782927502,0.01855222367514797,-0.006406866143585254,-0.0129630855650523,-0.03317297010589377,-0.05545368339904297,-0.08179476771698845,0.016977802789573133,-0.1380656081492478,0.0057153237583384775,0.12448367696609956,0.10893180303053492,-0.02387001836898818,-0.017566380715251066,-0.07318163416777787,0.032971772748054705,0.019341313006038235,0.007276552726563133,0.07241454411135383,-0.05897545758799165,-0.034879604495732575,0.0006567571601160742,0.021633920992207144,-0.12768609001567235
0.09931024685407525,0.024160492709949778,0.014966137691440425,-0.005103403935979584,0.0002734578510889679,0.04411960277894581,-0.021913806476876897,0.0001726197194318859,0.013355537085428923,0.0063929839613936085,-0.006075378574217922,0.045179108825160644,0.06455401353668473,-0.08791661955148264,-0.007393964161250002,-0.00480291900674142,0.00336871074462452,-0.015219249058405398,-0.00449865130524656,0.012036218269959167,-0.0010543849827219568,-0.023766025304275528,-0.03191219591820713,-0.05477065510335328,-0.07039012679083313,-0.008054687488221473,0.006888676102049411,-0.008966124098980552,-0.025028107831723035,0.09240153352713616,-0.01198584500510478,0.008165034324739376,0.009147486038467538,-0.026097042916798,-0.007679791661594312,0.06969327972457885,-0.008513114274474992,0.0008631334813511174,0.01777118645064061,0.04837742338396927
-0.17985966181221555,0.018016372816066616,0.0006798475822221164,0.030624361024317325,-0.0003047920418109151,0.07346146151898493,0.0018662668018463418,-0.038346714069847784,-0.121648902822636,0.04043727439990669,0.04389016936003868,-0.0023796355852886354,0.06449547267634813,0.026834020939056166,-0.004868278163535252,-0.00914309419491871,-0.004435480562716941,-0.003961564422374526,-0.01822597902459969,0.011326672380128883,-0.004020299565202587,-0.0412310050158301,-0.11289218951722,0.013138740932753535,0.07667215349055512,0.00076119280320109,0.007961196952037092,-0.01693294080457675,-0.030060251562924613,-0.0324717255317522,-0.0425476812484094,0.017441988044295805,0.0221498638919875,-0.019574117712270852,-0.005261276159456658,0.11734083574875258,-0.005774616054288827,-0.0017082040796762602,0.022963799964911213,0.06740986847056342
-0.011199238362868095,0.013500527885763858,0.004045659171602868,-0.004774550636133494,0.00010490774015427713,0.024584264343027094,0.0005767974322878993,0.0010682695137068474,0.005997285756982056,0.0006451405342210583,-0.005917896017771951,-0.016339320959020413,0.012290662903102554,0.05737970582293394,0.01690784928738079,-0.0029775508032412836,0.008326681221269156,-0.007862766618060929,-0.0036142271570277595,0.005333828739853857,-0.0020341014314756746,-0.012394023187723738,-0.011382245837601942,0.003886776060856699,-0.03356163879289925,0.01618717470892686,0.0032341280619979764,-0.004947704973356786,0.1544279923878911,-0.011011529469044379,0.014701084890264029,0.006347777705254914,0.005776085856361816,-0.007408834269322002,0.006067569091304188,-0.03265804527403738,-0.0001316698720997199,-0.0006957173838725368,0.009936862034401452,0.02358525667921645
-0.07579997288003396,-0.0383185294539128,-0.01352588935928681,-0.004312997936315879,0.001051615436115268,-0.06801863409936605,-0.1264380418564657,0.017394920843313563,0.19582075202071297,0.01257243509798877,-0.005928097302711263,-0.03208520829505337,0.03759606748595291,-0.5768224390365255,0.010461492681674822,0.023573479550686467,0.005400591451632301,-0.004988823925911505,-0.0033964674463439794,0.010025203834231309,0.009777369009587556,-0.03473429812095217,0.00010918542463660713,0.0004800474600413457,0.07401330948633955,0.006190863956097913,0.001342010154291429,-0.024818150977695772,-0.023704857933846978,-0.02126977015025505,-0.015191829310678844,0.013305173672098582,0.003938491976496271,0.05369879731441519,-0.003375751472558346,-0.059324035796841985,-0.006329388784367897,0.0010209590704210764,-0.09608059490773649,0.044825790105832736
-0.013873541138924118,-0.043131904601608026,-0.005367908432043888,-0.0002974175781891214,0.00023687372249018077,0.03525449235650387,-0.014217111232767256,-0.0004118825624440111,0.06850397843886724,0.007232339159155861,-0.0077710637600681915,0.009138192395714244,0.04301842410333522,0.09674388842002528,0.046810421570881014,-0.009871632510095709,-0.011125249325945585,-0.009121972629895508,-0.004357258056012623,0.013288736166436103,-0.00046980484413476707,-0.020555732706094818,0.00403143473102014,0.003462887105937132,-0.04830158251057961,0.003738514329236062,0.004329349510594892,-0.0063927565923532735,-0.01895167213581283,-0.01841101667880408,0.02069835932070294,0.009013653293185458,0.003102980012544421,0.025787141350186664,0.0019744108303881326,0.05465102474807304,0.0056697017774475405,0.0023400709059724365,-0.07390935356352608,0.043282280633464856
0.18471341881431116,-0.06781937791479807,0.042850267353327254,0.026108232218552654,0.1857052863322629,-0.021880185074602695,-0.0764964792241098,-0.02661995427216146,0.1590785336814837,0.012864594257473685,-0.07317195977053738,0.02320354079581518,0.032305046105444,-0.6144907693514121,0.0015622925952181316,0.012456739715723647,-0.06122846071801297,-0.019657649422328623,-0.004984405515327968,0.02744377990047697,0.00476475534246419,-0.05288692683415069,-0.0010040727010247003,0.0009275099138547031,0.08287782232354853,0.014193028653933272,0.017474068620931694,0.02462218981048351,-0.05192844906221773,-0.05115111156476171,-0.009073480174159978,0.012219106013839326,0.04401991680527318,-0.005363606164774942,0.016150956290070916,-0.0348708919753167,-0.024284509742683123,-0.0055661515418970915,0.001018203844329496,0.094550065711639
0.08739830662449968,-0.010535016448959872,0.020231065767591556,-0.01836235807781532,-0.0002195721509602418,0.05987226208832988,-0.05539571114554115,-0.04470325617485961,0.14767505136382844,-0.008475798204133663,-0.12123118360801155,0.02373744825186568,-0.14193065407336392,-0.3218799338304067,0.004204547405665116,0.01987667778890585,0.01051644754440924,0.01791504425165916,-0.017615321570239168,0.01811422580559909,0.007399061211653166,-0.03172899940246915,0.006026948100670628,0.0092825714310024,0.07971622429918457,0.00430808986328497,0.013611972756481749,0.033269355333848886,-0.038837584553175285,-0.011115182330612742,-0.03325276550533893,0.031072582468454353,0.005017816227801637,-0.04250047600531762,-0.015181819207737207,0.136242145323007,0.0006992058784281933,0.0004901346672741072,0.028004400732298176,0.0814105728869908
-0.03969472112714736,0.003465238370831671,0.013036956161929342,0.03043613023998737,-3.210243148486399e-05,0.055478427567449654,0.043812657146229964,-0.02471437742085915,-0.2079475956353473,-0.01233978416958344,-0.025623822796296998,0.016206824041033133,0.029522916475421088,-0.12872572172934885,0.004075840164085852,-0.010586201405681579,0.006593068486317018,0.0013050134602501842,-0.00929674850347048,0.014310461262446566,0.016441829020765405,-0.036307234459175663,0.01035239768736558,0.01304537346879309,0.08130277120845786,-0.0006186604575107482,0.012976978453688687,-0.025401155409070994,-0.030343800465105167,-0.02072064319506115,-0.034746144775993804,0.02378483196298413,0.009051952542523913,-0.020105753101149988,-0.005298930906647016,0.1200281116081898,0.028680459003300674,0.002105419855653828,0.022244933429881698,0.06456644439316968
-0.015894584249634323,0.03125905921970254,0.014051388437324503,-0.004254342679155125,0.010817723871629105,0.035256536280573306,0.00019795471789774418,-0.0008857779911305561,0.009681723076774758,0.007004848678448123,-0.007498037947080659,-0.013146872360465725,0.019928871616968446,0.281006099988039,-0.009881623776998626,-0.0016528740192702093,-0.0041312379294232695,-0.006428698655730067,-0.005307673777105017,0.00712628875870989,-0.003693167256539776,-0.02064582000721935,-0.038240004480816,0.00680610300949698,-0.047998629844555586,0.000378581584702949,-0.007609389863006572,-0.012687527480105166,-0.019586235570886824,-0.029763767755858025,-0.013169133758940105,0.005014992762532317,0.012877439678787959,-0.011435298627018533,0.01100005455422458,0.04384213225079994,0.026244572798379388,0.003139281715658157,0.011452093376447094,-0.08032847528161922
