age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,school_MS,sex_1,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
-0.116393104,0.14445776,0.050480887,0.025955342,-0.009244319,0.031258866,-0.063304245,0.04124558,-0.13607045,-0.021287723,-0.17752673,-0.017460307,0.0028677732,-0.39152044,0.042192515,-0.0099894535,-0.10228949,0.03250369,0.00975167,0.037706766,0.07969713,-0.050583888,0.11247755,0.16773055,-0.05551011,0.06619409,0.0056698397,0.010968167,-0.15717575,0.018373702,-0.1495944,-0.026954602,0.08085083,0.0075704036,0.03743058,-0.022021145,-0.15444241,0.018229842,0.06368113,-0.29969352
0.04318894,-0.010171228,0.15834497,0.030175526,0.018295202,-0.15139589,-0.03417647,-0.049957655,-0.08962469,-0.009381209,0.2382783,0.011253028,0.07615524,0.17470369,0.039905995,-0.006369233,0.04427834,-0.019082144,0.051890895,-0.09958759,0.020454336,0.021817524,0.0852028,0.05095268,0.02147397,-0.019229673,0.02363238,-0.07207263,-0.012067623,-0.04546177,0.013625112,0.018423242,-0.01518609,-0.007280782,-0.07973429,-0.028330585,0.04237614,-0.016396452,-0.13387918,-0.22609092
0.074808694,-0.03655932,-0.007829994,0.012958258,0.05346664,-0.031688415,-0.048061974,-0.023120595,-0.007594133,0.029197285,-0.035992198,0.0019527916,-0.029646486,0.032262083,-0.059731223,-0.0041128546,0.037438296,0.019304976,0.113721535,-0.011561226,-0.021242032,-0.028137479,0.012841381,0.045285232,0.09957369,-0.02073232,0.05703975,0.018898148,-0.0006146468,-0.05246334,0.004963997,-0.05790046,0.0424293,-0.024441216,-0.022277758,0.026730064,0.010371973,0.0125870295,0.02735069,-0.13344008
0.032810863,-0.029847365,-0.0016247779,-0.020659026,0.015062649,-0.0012562722,-0.006872434,0.0055698594,-0.07139171,-0.004517287,0.03477182,0.02066033,0.00022861268,0.030020121,0.04023996,-0.020334754,-0.004543214,0.008294344,-0.010964908,0.00477622,-0.012294606,-0.024199057,-0.039975956,0.0067963772,0.045407265,0.017871471,0.009639314,0.018493142,0.004633804,0.011801961,-0.010929896,0.037393633,0.027218921,0.010644654,0.0013923589,-0.033413835,-0.015932359,-0.06025272,0.032123096,0.029018445
-0.116407484,0.074818306,-0.07402921,-0.025877155,0.016049616,0.11919017,0.058419857,-0.12666646,-0.22115394,0.01837183,0.11377404,-0.03469889,-0.16599134,0.36007047,-0.002436027,-0.06486012,0.054074295,0.05598224,-0.032312565,0.26273033,-0.072567694,-0.022904538,-0.10406147,0.15569359,0.18687308,0.052159656,-0.089343734,-0.053477634,0.03947166,-0.029354457,-0.19263445,0.102613054,0.017946538,0.015563391,0.020228423,-0.15962328,-0.11522637,0.0021656454,-0.004183039,-0.11127636
0.10623677,-0.036611617,-0.06347619,0.21591309,-0.010629296,-0.036959145,-0.20880127,-0.1422244,-0.2125583,0.2799056,0.40535432,0.08372923,-0.24406947,-0.19624095,0.023920776,-0.026008956,-0.048994415,-0.04979536,-0.007880077,0.0020987988,0.10606024,0.19631612,-0.0024282075,-0.005217027,-0.20542787,-0.034656916,0.18884514,0.09242967,0.020609584,0.045670614,-0.13968378,0.020583004,0.045593813,0.015800357,0.018989958,-0.026449062,-0.20939028,0.011755984,0.15442763,-0.08797384
0.0369851,0.0029830025,0.017170839,0.037313875,-0.020958412,0.03234906,-0.0023361717,-0.006641995,-0.0030336622,0.0011854097,0.015356551,0.014353542,0.0125559885,-0.0083606765,-0.009565705,-0.00011561811,0.008808491,-0.0076702842,-0.034548253,0.025548078,-0.026917478,0.010766417,-0.038048755,0.03267175,-0.05136831,-0.015591642,-0.014633488,0.012358248,-0.025750704,0.06195704,-0.0072134435,0.011231486,-0.0032966058,-0.024258241,-0.025156707,0.030325081,-0.0027079387,-0.02822577,0.021983752,0.040090635
-0.20571107,-0.02442668,-0.1427407,0.051250953,0.104034424,0.089694545,0.0181395,-0.10508528,-0.19866434,-0.03888551,0.044964984,0.13907641,0.11387575,0.04425434,-0.06211134,-0.041997194,-0.005568303,-0.056451194,-0.07068648,0.014272985,-0.016865473,-0.013494201,-0.11112036,0.037089005,0.14662434,-0.037177965,0.03501361,0.018909585,-0.043121148,-0.038723513,-0.10348062,-0.0051885545,0.03976746,-0.012445606,-0.06824051,0.12407701,0.00055078417,-0.01661102,0.05111971,0.06533195
-0.044117097,0.022814196,-0.027642976,-0.014696082,0.003909585,0.014846882,-0.040926535,0.003271062,0.02318919,-0.013592746,-0.027283909,-0.028351344,0.010693261,0.006331561,0.042849004,0.021414869,0.02103909,0.012703739,-0.0037196698,0.044421576,-0.016583094,-0.008352041,0.009591881,0.013719691,0.014754079,0.0011008978,0.02831248,-0.0025901776,0.065795764,-0.015693255,0.018800372,0.0027369764,-0.0019390013,-0.004378097,-0.010634791,-0.026235009,0.025502339,-0.004192471,-0.049331095,0.008480195
-0.13701588,-0.06610033,0.029440304,0.058365107,-0.04069728,-0.12267749,-0.1469266,0.013691381,0.012462541,0.049822256,0.011610404,-0.0061077997,0.016342215,-0.8131579,0.031481754,0.06259869,0.009953134,-0.04597888,-0.099972084,-0.025427625,-0.046360914,0.007894076,0.068042904,0.03938794,0.022103809,0.07687746,-0.022310972,0.013103418,-0.0063727284,-0.038431734,0.09174382,0.035514835,0.15219653,-0.022342555,0.0012516603,-0.049241114,0.110294536,-0.103725344,-0.08295288,0.040213346
