age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,school_MS,sex_1,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
-0.06590577,-0.008197233,-0.0031227693,-0.008239374,0.017292604,-0.0055243224,0.0012829602,0.008131802,-0.03237336,0.008116081,-0.038203143,0.014803372,-0.0024221838,-0.14389369,0.0023139343,0.027257718,-0.0036700666,0.0015718043,-0.0024944916,-0.007326655,0.01187858,-0.0025014654,-0.0019041821,0.00059261173,0.0038882717,0.009106122,-0.0064169914,-0.009185411,-0.0038919002,-0.0022109225,-0.00864283,0.0028202757,-0.0055036545,0.0012857914,-0.010474995,-0.0012688041,-0.0059185997,-0.0022622421,-0.0064564943,0.0007766932
0.11356324,0.025168896,0.17909002,0.046139836,-0.030820489,-0.057977796,0.004208863,-0.017676413,-0.044899702,0.028795004,0.24554378,0.020089567,0.0014569163,0.3074482,0.015262306,-0.010133028,0.022883713,-0.032906234,0.007647097,0.012483478,-0.015158176,-0.04004997,0.017782152,0.00086170435,0.20721763,-0.014792442,0.026719749,-0.032180965,-0.014806807,-0.010975599,-0.025613487,0.022586942,-0.007415831,-0.028126717,-0.022371769,-0.06236261,-0.020802617,-0.0031918883,-0.09107351,-0.0681929
0.00027298927,-7.587671e-05,4.887581e-06,-2.515316e-05,-1.1444092e-05,0.0001347065,8.106232e-06,-6.0260296e-05,0.00042140484,4.6908855e-05,-0.00013977289,7.301569e-05,0.00014328957,0.013839841,-5.0604343e-05,0.00010818243,1.8000603e-05,-1.692772e-05,0.00040119886,8.0645084e-05,-2.0742416e-05,-8.016825e-05,3.3020973e-05,-1.001358e-05,0.00026929379,-2.6345253e-05,3.516674e-05,1.4901161e-05,-6.347895e-05,-0.000110924244,-2.026558e-06,-0.0002206564,-2.8133392e-05,-4.3034554e-05,4.6551228e-05,0.00028914213,-1.2755394e-05,-1.3113022e-06,5.1558018e-05,-0.0002528429
0.0011919737,-8.547306e-05,0.00022029877,-0.00037676096,-6.2584877e-06,0.0009571314,-0.00032049417,-0.00021511316,-0.0007072687,-0.00013333559,0.0027662516,-0.00028055906,0.0006580949,0.011783719,-0.00012403727,-0.00034469366,1.001358e-05,7.325411e-05,-0.00013720989,0.0004107356,-0.00013154745,0.002288878,0.00013923645,0.0002938509,0.0009545088,-0.00021344423,0.00020819902,-5.6385994e-05,-0.0003721714,0.0012983084,-0.00019222498,0.00018954277,-6.741285e-05,-0.00031536818,-4.130602e-05,-0.000882566,-8.714199e-05,-1.5556812e-05,0.00036859512,0.0017235875
-0.063194275,0.078799725,-0.022185028,-0.12259394,0.00030827522,0.16069168,0.0010029078,-0.08621776,-0.18762642,-0.00016647577,0.23340604,-0.031460702,-0.10975301,0.42192805,-0.022035718,-0.06763661,-0.04862392,0.02259034,-0.025183141,0.23423102,-0.08101565,-0.055212438,0.027561426,0.00059217215,0.2710824,-0.033208847,0.0022212267,-0.07824999,-0.048404098,0.032324314,-0.07744604,0.08692449,0.058262527,0.04945731,-0.019515812,-0.16451925,0.006372571,0.011631429,0.0919407,-0.143067
0.09977049,-0.0026490688,-0.07321578,0.048333406,-0.0002566576,0.041118264,-0.0015351176,-0.036564708,-0.071519315,0.3533724,0.4684328,0.07986444,-0.037472963,-0.08604133,-0.0033222437,-0.052940547,-0.020260274,0.03155309,-0.0022386312,-0.019298732,-0.041403294,-0.02528876,-0.066592515,0.0169698,-0.0705837,0.0007160306,0.40056354,0.10078937,-0.0075764656,-0.010324776,-0.053308666,0.024230003,0.015695691,0.039674938,0.09433609,-0.0046601295,-0.034212947,0.0042865276,0.011271656,-0.050108373
0.018202841,0.006089747,0.0025840998,-0.004936576,-5.209446e-05,0.005841136,-0.0073031783,0.00046896935,0.0035171509,0.00627476,0.00052821636,0.022004426,0.0154982805,-0.01299125,-0.003687203,-0.0033963323,0.00088763237,-0.005500734,-0.0033991933,0.0021811128,-0.0003784895,0.002049327,-0.005371392,-0.011717021,-0.0110890865,-0.0021776557,0.0026637316,0.0010062456,-0.005407393,0.048154473,0.0026602745,0.00028198957,0.0019350648,-0.0074902177,-0.010617018,0.022257745,-0.0011299253,-2.2292137e-05,0.0036532283,0.008808911
-0.30968922,-0.078574896,-0.17447293,0.045160413,-0.002750218,0.10106522,0.00068306923,-0.16196972,-0.22791255,-0.061216176,0.13112625,0.068939805,0.08660978,0.057978272,-0.039655447,-0.010943174,-0.06200856,-0.029996097,-0.045731127,-0.014463007,-0.088963866,-0.03626597,-0.25085366,0.008152366,0.1029672,-0.027864337,0.00084501505,-0.006189108,-0.0403046,-0.033304513,-0.13478452,0.055997014,0.014418781,-0.058808804,-0.043054223,0.18196309,-0.04275471,0.0016658306,0.039259434,0.08110452
-0.000112235546,0.00027376413,0.00011575222,-7.998943e-05,-1.9073486e-06,0.00035429,8.106232e-06,3.916025e-05,7.0512295e-05,3.4213066e-05,-8.606911e-05,-0.00022286177,0.00015228987,0.0009983182,0.0010471344,1.2755394e-05,0.00040876865,-0.00012224913,-6.937981e-05,5.0246716e-05,-8.058548e-05,-3.6895275e-05,-4.3094158e-05,4.7504902e-05,-0.00023442507,0.0006066561,1.9311905e-05,-4.0709972e-05,0.009958863,-7.1406364e-05,5.7041645e-05,7.158518e-05,0.00012022257,-4.4047832e-05,-5.4001808e-05,-0.0002773404,5.954504e-05,-1.0788441e-05,0.00021928549,0.00031208992
-0.008298087,-0.0017780652,0.0015082527,-1.7980114e-05,0.00015090499,0.0025879638,-0.043271184,0.0024753138,0.004468553,0.0016613863,-0.0017335089,0.0012347391,-0.00028147176,-0.5552936,-0.01168543,0.0059945444,0.00047801062,0.0003142599,0.0010949569,-0.00037233997,0.0017056512,-0.0035990523,-0.0006902572,-0.00051391684,0.004210502,0.00038565882,-0.00030398276,-0.004658968,-0.00086619984,0.00093265995,-0.0009978693,0.0012847409,-0.0005649878,-0.0022581303,-0.004195134,0.0013529714,-0.0012735715,-0.00016605109,-0.0024440708,0.0015280545
