age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,school_MS,sex_1,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
-0.048330046,-0.0016814859,0.0005455961,0.013886578,0.025363836,-0.0032087297,0.03064177,-0.032313634,-0.047073822,-0.0063695894,0.01840071,0.017195549,-0.013640845,0.13365708,-0.01532801,0.034869023,-0.0033447884,-0.00042060314,-0.00423811,0.02308466,0.009672229,0.01214337,0.010123543,0.0011498978,0.014140045,-0.02209762,0.029219698,0.008841677,0.020285834,0.013676703,-0.02012062,-0.016561238,0.016467776,-0.0042094854,-0.0073888213,-0.007813288,-0.010258888,-0.021140799,-0.0071043028,4.3708926e-05
-0.21716854,-0.009397281,-0.055362277,-0.09547214,0.043998126,-0.17992473,0.04811603,-0.026270747,-0.11930148,0.06857252,0.09809663,0.01053646,-0.10715296,0.7676987,-0.0446,0.048101604,0.03239063,-0.020433564,-0.03434224,-0.025015999,0.028412336,0.14728841,-0.03344362,-0.07276778,0.21641532,-0.0062312842,-0.06871623,0.09714036,0.11742743,0.016460862,-0.07902894,-0.15573262,-0.02483868,-0.04869645,0.035478037,-0.14535284,-0.029241323,0.002487292,0.09026918,-0.142104
-0.0019111373,0.0013727897,-5.2860587e-06,0.00051062956,0.00080147246,-0.0035390102,0.0009191257,0.00037752785,-0.0030962147,-0.00094078865,0.0005259061,-0.0021747907,-0.002343818,0.013075125,0.001009091,-0.0010224428,0.0007782298,0.0009920264,-0.0008765293,-0.0025451751,-0.00013117146,0.0014063774,-0.00038855092,0.00015329974,0.002826028,-0.00015266992,-0.0016415674,-0.00012281149,0.003144273,0.0021010372,7.006906e-05,-0.0011000397,0.00021920951,-0.0012472316,-0.0009682591,-0.0026031598,-0.00029682196,0.00015786737,0.0013769756,-0.003113655
-0.004848047,0.0006544381,-0.00012811748,-0.00067744916,-0.00044357573,-0.005599871,0.00072676426,-0.0005727498,-0.0036106482,0.00054105406,0.003639908,-0.0009701654,-0.0047072857,0.01635339,0.00043371692,-0.0012630078,0.0005895456,0.0006266487,-0.0010779729,-0.003344008,-7.719645e-05,0.0026268177,-0.00081015256,-0.00348968,0.0027590645,0.00040952902,-0.0020551854,6.643923e-05,0.004297552,0.0019772742,-0.00054790673,-0.0023501094,-0.00016845575,-0.00014791267,0.00015484585,-0.003544879,1.5297404e-05,2.1529414e-07,0.0020080684,-0.0049095927
-0.1782006,0.083211526,-0.013218525,-0.09688769,0.01338325,-0.24471483,-0.002511853,-0.015652236,-0.115864575,0.026877657,0.078211196,-0.026653487,-0.13872218,0.82483876,0.027593713,0.04363184,-0.04100314,0.024130538,-0.064264975,0.026694486,0.053202957,0.08546489,-0.036339425,-0.009182123,0.19210158,0.013313781,-0.0068077594,0.08821823,0.14314152,0.012087163,-0.10020763,-0.17795214,-0.1012487,-0.06042146,0.048629247,-0.14735574,0.0018680028,0.034902826,0.1274114,-0.119064644
-0.17802735,0.015144641,-0.043126643,-0.058056742,0.0026564721,-0.12092012,-0.021839386,-0.032913864,-0.09006406,0.076475725,0.11659928,0.047508895,-0.099014476,0.57127535,-0.00737437,0.0667121,-0.026407903,-0.03361993,-0.013789305,0.075604305,0.059154093,0.074411415,-0.034367464,-0.07895641,0.12054169,-0.024091825,0.053695284,0.06699987,0.061008364,0.04274748,-0.11560241,-0.099953376,-0.057010822,0.025133917,0.076862514,-0.029059216,-0.08574505,0.0131474165,0.034503747,-0.07838748
-0.027918905,0.0107996715,0.00947732,0.020559173,-0.000760936,-0.033177495,0.012927966,0.0013281825,-0.052117657,-0.010415703,0.0010391067,-0.024661612,-0.04405853,0.13122079,0.014281565,0.0002775657,0.0014144427,0.019820457,-0.007025099,-0.013926876,-0.0016583403,0.008188233,-0.0056169955,0.009053166,0.023314828,0.010635252,-0.014276968,0.0007809173,0.036275737,0.034443077,-0.0023503792,0.0011415087,-0.013265175,-0.012999283,-0.013294543,-0.023819176,-0.008183664,-0.0016728218,0.015597123,-0.025062535
-0.17267364,0.006747552,0.0033036254,-0.040833473,-0.038732674,-0.16165829,0.030022547,-0.07941909,-0.15502234,0.027999947,0.1112236,0.01268746,-0.12648682,0.57289505,0.01392135,0.0043071024,-0.017000958,0.011140749,-0.070633195,-0.010568926,0.010528751,0.05088844,-0.04691261,-0.057373058,0.088261664,-0.009804236,-0.009175372,0.019962583,0.08735474,0.04821512,-0.062837794,-0.06297963,-0.0702972,-0.03543567,-0.02189206,-0.10887978,0.0034157324,-0.004299073,0.067876145,-0.08536073
-0.002951202,0.00076757086,0.00050725986,-0.000121896315,-0.0008809248,-0.0035946474,0.00034451834,-0.0006835482,-0.0032539456,-0.00014989598,0.001821866,-0.0009666678,-0.003947854,0.010088868,0.00073348836,-0.0001565418,-0.0008950444,0.0014495909,-0.0011140661,-0.00063479063,0.00029666215,0.0005087431,-0.00015441651,-0.0014592742,0.0015364095,0.0013792973,-0.0007511395,0.00036854678,0.003891396,0.0012281383,-0.00032763794,-0.0014301637,-0.0021308581,-0.0006315856,0.00053391076,-0.002171504,0.0004974026,-1.9967556e-05,0.0020452444,-0.002241388
-0.011724052,0.0024603433,-9.291161e-05,0.001978055,0.015472302,0.00083583535,0.010876296,-0.0011561131,-0.012519749,-0.0033980522,-0.0009390002,0.0020554957,-0.00053020706,0.053341247,-0.006548576,0.014009644,0.0038588915,-0.0008684566,0.004800634,-0.0003084633,0.0024948686,0.012722453,0.004645277,0.004296435,0.01363713,-0.0027583516,0.0032234911,0.010632613,0.0096441535,0.0018199567,-0.0047238907,-0.008201221,0.004441796,-0.0026609632,0.005991693,-0.0012525913,-0.0044353865,-0.0023849283,0.0024177984,-0.007494121
-0.016455496,0.013205205,0.0049656914,-0.0029702957,-0.005069148,-0.03352,-0.00045211017,-0.001801768,-0.017730877,-0.0018361539,0.01235822,-0.0032812648,-0.022291195,0.097838536,0.0080243405,-0.0047238353,-0.000736062,0.004453905,-0.0021119583,-0.010896566,0.00361147,0.006548782,-0.0042370274,0.00021363457,0.013998026,0.005887978,-0.00069753866,0.0041824407,0.015834183,0.0031754286,-0.011472163,-0.017158315,-0.0068631815,-0.0040563717,0.0033892938,-0.01831441,-0.00012799511,0.009970337,0.017947454,-0.021063684
-0.0792607,0.012309992,-0.04722778,0.04254494,0.05670054,0.07852045,0.071956284,0.064312175,-0.110638164,-0.03790673,0.036617212,-0.027938277,-0.040367153,0.38094783,-0.0049513523,0.0012320548,0.06645652,0.018759869,-0.0025484706,-0.11169783,-0.02672792,0.08510566,0.00037289615,-0.0034572252,0.083171785,-0.0055826893,-0.12508336,0.04662821,0.15548491,0.09727344,0.033909507,0.025944237,-0.016011743,-0.0014621416,0.040981214,0.0064144814,-0.04024396,0.0070530823,-0.022336897,-0.14292726
