age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,school_MS,sex_1,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.042982243,-0.013986087,-0.035139564,-0.020832047,-0.007902335,-0.032192703,0.019724067,0.0010989872,-0.020836633,0.012617342,0.036961105,0.0063277152,-0.012984527,0.14233854,-0.00026162388,-0.025963288,0.015742037,-0.008472138,-0.008718194,-0.039756585,-0.000744611,0.026207905,-0.023307689,-0.0021696044,0.039612137,0.0113559645,-0.052030813,0.0017116435,0.015588973,0.009971348,-0.014281198,-0.007028747,0.015190045,0.0063349893,-0.01162024,-0.04666018,-0.0033882614,-0.0009072663,0.010670084,-0.030477043
-0.00013684705,8.4355466e-05,-3.5582416e-06,2.6691949e-05,1.8890503e-05,-0.00021388967,0.00010693018,1.265848e-05,-0.00021291024,-5.6357418e-05,7.771949e-05,-0.00015373001,-0.00015244051,0.0008069585,0.00012972641,-8.9848356e-05,2.2668777e-05,2.1191769e-05,-7.841799e-05,-0.00018459799,-1.1702214e-05,9.41637e-05,-6.325524e-05,1.7261958e-05,0.00014626127,2.56802e-05,-9.6570686e-05,-1.5447116e-05,0.0001467961,0.00018035626,-2.5861093e-05,3.158208e-05,5.8259888e-05,-1.18735115e-05,-9.5924464e-05,-0.0001678371,-5.2760442e-06,-8.561525e-06,8.137018e-05,-0.00017912556
-0.0012986911,8.909576e-05,-0.0003487342,-0.00052313774,-0.00023743567,-0.0013796436,0.0002873891,-0.00022272459,-0.0008633597,0.0001986541,0.001316896,-0.00011469084,-0.00090885535,0.00449319,0.00030597107,-0.0003295678,-2.187986e-05,-8.647914e-05,-0.00028842088,-0.0010046227,0.00015696922,0.00069164246,-0.00023537656,-0.0009333477,0.0006813695,0.0003223597,-0.0006376031,5.7118054e-05,0.001028674,0.0004307581,-0.00020165496,-0.0004944507,0.00013934149,0.00019868452,0.00016311824,-0.00094523194,6.437424e-05,-4.847956e-05,0.000608327,-0.0014247993
-0.070980914,0.05632775,0.0021739267,-0.10362887,-0.0792234,-0.22157323,-0.046499796,-0.03310226,-0.019969353,0.030883513,0.108054034,-0.038333885,-0.07566698,0.42884442,0.085921995,-0.05824032,-0.06964807,0.026688106,-0.086753406,-0.0021159258,0.042204652,-0.007843547,-0.039914496,-0.03217017,0.08066528,0.04502526,-0.006715071,7.7839475e-05,0.07250043,-0.045387454,-0.046378672,-0.12300715,-0.07999518,-0.051505044,-0.0071233204,-0.12770906,0.05818375,0.054398008,0.13373232,-0.07040501
-0.042167135,0.011850164,-0.008514934,-0.04096949,-0.022962159,-0.074734434,-0.022038214,-0.015376233,0.0024939766,0.029825427,0.06331809,0.0180416,-0.026138892,0.13217176,0.023001216,-0.0042610113,-0.03228233,-0.018001445,-0.005886268,0.009968229,0.022532016,0.015390198,-0.016475612,-0.05423964,0.009499574,0.012306968,0.03322573,0.007851016,0.0016142391,-0.006094449,-0.044298798,-0.026229039,-0.006593682,0.029546557,0.03110132,-0.014510508,0.0016934797,0.016803429,0.032631043,-0.019845923
-0.0034292315,0.00952811,0.004882028,0.0073402086,0.0006458599,-0.013117788,0.0073599075,0.0021317191,-0.017755266,-0.010505638,-0.004488731,-0.016154146,-0.012928988,0.049715187,0.0102305,-0.006772549,0.0027207176,0.009364625,-0.0062439125,-0.013039303,-0.00041013255,-0.001660675,0.001465356,0.010195661,0.009591783,0.0033707027,-0.008759965,-0.0038357773,0.01672013,0.010776425,0.0051085753,-0.0034581188,0.00062381756,-0.008934129,-0.011476185,-0.0144074205,0.0014771204,0.00019266494,0.008693255,-0.011462703
-0.12533563,0.06282061,-0.00072555244,-0.11987955,-0.09351494,-0.2674109,-0.019778486,-0.057617325,-0.09837841,0.04420021,0.14983284,0.025797546,-0.12896398,0.543418,0.06494149,-0.060673416,-0.0529384,-0.005534161,-0.021249987,-0.04967869,0.06049437,0.009260516,-0.050164253,-0.048733518,0.059845794,0.086165026,-0.016999686,-0.008684733,0.07005143,-0.030049896,-0.089233406,-0.12337947,-0.06885765,0.018831637,0.042688526,-0.13407645,0.019000113,0.038435362,0.12751125,-0.12517445
-0.00018639542,0.00016154486,6.961896e-05,-4.9889946e-05,-7.660906e-05,-0.00034611463,5.1920426e-05,-5.2088584e-05,-0.00022380357,-2.9107778e-05,0.00019570653,-0.000112186564,-0.0002593941,0.0008765463,0.00015758372,-4.939975e-05,-9.945627e-05,0.00012659031,-0.00011385529,-0.00015343189,4.8170405e-05,2.2286651e-05,1.2559394e-05,-7.795513e-05,0.00010704073,0.00015700574,-5.4695778e-05,-1.0258664e-06,0.00033078773,2.109153e-05,-2.0052157e-06,-0.00014014567,-0.00011322102,-3.626027e-05,2.3602955e-05,-0.00018262476,9.1872855e-05,9.308287e-07,0.00024079616,-0.00025653082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
