age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,school_MS,sex_1,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
0.16855417,0.09030513,-0.22219996,-0.00087220594,0.048744053,-0.06337612,-0.06555801,0.004304886,-0.095553726,0.0033752322,0.048744075,-0.14643934,-0.15376076,-0.3435488,0.15432684,0.086476795,-0.027881354,-0.03382194,-0.15469714,0.07088439,0.0070375223,-0.020655036,0.004862219,0.19733395,0.09580669,-0.0082988255,-0.26098275,-0.15469706,-0.07950303,-0.05477187,0.1126598,-0.04410145,0.14186123,0.07649998,0.03579496,0.052879743,-0.27993596,-0.055586003,-0.056852296,-0.003968302
0.15471679,-0.05475065,0.2250858,0.06397778,-0.08063047,-0.012708477,0.0023585856,0.20447195,-0.0015331432,-0.119231485,-0.016045999,-0.004568571,0.045168266,0.17789498,-0.0011019427,-0.06039224,-0.018635415,-0.0019955337,0.15963757,-0.07199381,0.023126125,-0.0699927,-0.2812381,-0.1476474,0.04991252,0.045419723,0.04867001,-0.051018238,0.045419723,0.12137074,-0.077491745,0.054056257,0.099035904,0.118304774,-0.016927116,-0.25789973,-0.15664564,0.00309168,-0.002322521,-0.09290518
-0.038664877,0.03446618,0.0822154,-0.024973905,0.0056511555,1.2191013e-06,0.0075862654,0.007553241,0.03481456,0.025134765,-1.0691583e-06,-0.007899246,-0.018311694,0.00069429725,-0.006877603,-0.028954986,-0.005198786,-0.00804714,0.017053239,-0.024536302,0.01954908,0.013727149,0.0155180935,0.015796855,-0.043725047,-0.008856554,-0.018442351,0.009651937,0.0013427832,0.027551794,0.048237555,0.0014640801,-0.028824078,-0.011729844,0.010920179,1.4416873e-06,-0.013404468,-0.0063300375,-0.0009532315,-0.033503413
-0.0008160467,0.006052835,0.008560113,0.0017664365,0.001904917,0.015621982,0.0038864543,0.007259477,-0.008357063,0.008144948,-0.015674107,-0.004794534,-0.00024042767,0.014789936,-0.005901442,-0.011610406,0.012672907,-0.0030917902,0.010756759,0.008499341,-0.008919186,7.9297926e-05,5.240552e-06,0.013388831,0.0004628566,0.0040129516,-0.0018055388,-0.01609244,-0.007947729,0.007832602,-0.0021746187,0.011872372,0.015965523,-1.9792467e-05,-0.023791665,-0.003778367,-0.0022567457,0.0058969213,-0.0025164655,0.010005872
0.107906796,0.024641275,-0.065459594,-0.16260457,0.03385462,0.18464106,-0.14905494,-0.09471235,0.027725149,0.08352849,-0.043169186,0.049914144,-0.11200776,0.63500655,-0.104368046,-0.17489386,-0.24278589,0.004567895,0.0046490766,0.43434423,-0.06944224,-0.10960755,-0.01389351,0.06949457,0.024723273,-0.14822453,-0.0065241335,0.03341995,-0.028710596,0.029391386,-0.10340835,-0.040167037,-0.026682416,-0.043940127,0.05249013,-0.10960752,-0.00015091151,-0.14822453,0.1700727,-0.040167037
0.05534865,-0.113318294,-0.01139579,-0.11983991,-0.0076028444,0.24843493,0.038797136,-0.030849472,-0.13816494,0.30104405,0.25554898,0.08190039,0.036844708,-0.13360626,-0.14784922,0.27675885,0.13831009,0.22207807,-0.16187349,0.29412884,0.020720437,0.072954945,-0.14816327,-0.11983983,0.010710828,0.0024230257,0.0339787,-0.13022828,-0.34877634,-0.05453322,0.025485322,-0.17624949,-0.0786316,0.037432365,-0.08003574,-0.21935281,-0.009130314,0.23865765,-0.037216663,-0.10054248
-0.00947652,0.007456105,0.010609531,-0.019012272,0.010624947,0.0070962543,-0.017842306,0.0073651075,0.015488607,-0.0008348683,-0.010388762,0.017799336,-0.0037591476,-0.01788427,-0.039606694,0.01145035,0.01438422,0.0027807355,0.010995558,-0.0024652127,-0.014213838,-0.013617443,0.0053563593,0.0021326416,-0.003649407,-0.0053060837,0.022186173,0.010995567,-0.048599713,0.0056737545,-0.0018968354,0.0069277594,0.0023926264,-0.012554536,0.051706582,0.014765446,-0.00041715475,-0.0019550791,0.020692868,0.012264123
-0.039381564,-0.2007275,-0.28008753,0.23881891,0.00030522794,0.038583204,0.053453043,-0.016203493,0.053453065,-0.09857687,-0.016203444,-0.0295727,0.03623862,0.083401695,-0.025457662,-0.0014646016,-0.12988593,-0.072300166,0.19214703,0.056365415,-0.0072640106,0.08340168,-0.17724243,-0.071540624,0.07123518,-0.0076044407,-0.053758472,-0.084466666,-0.025457598,0.056365415,-0.19370437,-0.01620349,0.06561953,0.009490967,-0.05788821,0.26921028,-0.05540627,0.025764342,-0.01620349,0.06561953
-0.0326435,0.00090011954,0.0052919574,-0.011282946,0.0018835071,-0.00030161813,-0.009351017,0.0046191923,-0.005829798,0.007743921,-0.02261387,0.02839907,0.004929723,0.009470211,0.012605188,-0.010228775,0.013224322,0.013529698,-0.00030160788,-0.010464653,-0.0018573098,0.010974651,-0.003952561,0.0028084554,0.0017928348,4.8838556e-06,0.012014918,0.0018820758,0.027432458,-0.006812388,0.010337001,0.011521373,-0.0049813,-6.817281e-07,-0.017193351,0.009081202,-0.003017866,0.0021930924,0.0070021558,-0.00911435
-0.0008494258,0.04257056,-0.0122719705,0.07410252,0.05552414,-0.14981642,-0.007218724,-0.094113916,0.011667494,0.016805232,0.027897561,0.04268371,0.034706652,-0.5329856,-0.0008505583,0.1768222,-0.18737552,0.00328774,0.004864446,-0.13726665,0.000119537115,0.027159218,0.03987921,0.0031745508,0.07582691,0.017592754,0.0053203776,-0.04780168,-0.08675344,-0.13533969,0.07856328,-0.11117756,0.06299782,0.01342769,0.11634757,-0.018483095,-0.042911053,0.026090354,-0.18624309,-0.15576696
