age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,school_MS,sex_1,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
-0.11453609,-0.00039776415,-0.00805296,0.0028968696,-0.017703842,-0.054598518,0.012532596,0.008844214,-0.065676495,-0.007867258,0.01096293,-0.0055310167,-0.034745242,-0.090493836,0.06064333,0.003297085,0.030192122,-0.028777473,0.013964426,0.07517423,-0.023439962,-0.05274901,-0.010664154,0.0114627145,0.01147731,-0.0040599387,-0.049518466,0.012211635,-0.019250933,-0.0032518078,-0.022169404,0.005211696,0.01958489,-0.07609365,0.013171231,-0.056135718,-0.0032518078,0.02868966,0.030202711,0.026666049
0.076945886,0.020968512,0.03312681,0.038522072,-0.04758639,-0.08558673,0.0159121,-0.03271503,-0.06436083,0.08469245,0.012765903,0.029596861,-0.0054902732,0.1370768,-0.014308402,-0.056721713,-0.03087297,0.05502869,-0.016727583,0.02867435,-0.014793396,0.006102532,-0.030853454,0.05753436,0.08331707,-0.059462264,-0.006510932,-0.042404383,-0.056721717,0.005968668,-0.113928005,0.030103795,0.019038187,0.03500805,0.030336756,-0.07421044,0.015714157,-0.01384367,-0.06856217,-0.04837284
-0.050999567,-0.003955882,-0.05258506,0.02698014,0.006052453,0.005928807,0.001110673,0.07453009,0.045060694,-0.02947177,-0.024429575,0.027915126,0.09776837,0.03750515,0.0005196569,0.08031121,0.003208574,-0.0057809204,0.102197744,-0.011962431,-0.020222,0.018479452,0.009661756,-0.03495463,0.075578175,0.010611388,0.0017980849,-0.010402799,-0.08954883,-0.041487966,0.006052495,0.0025893282,-0.034074247,-0.035297863,-0.01929725,0.10247188,0.034683198,0.00061015785,0.040406186,-0.084045105
0.009702794,0.010451309,-0.013979629,0.00018660724,0.023352038,0.025603605,-0.03762843,-0.013979628,0.00084153516,0.0002402775,-0.00032650027,-0.0029516388,0.0064246673,-0.016012095,0.04099468,0.012718192,-0.0016861734,0.0028655455,-0.00040076394,-0.015814107,0.0053283405,0.0020609912,0.019466426,0.0032507703,0.040426694,-0.02126566,0.034893025,0.00046646316,-0.013956771,0.0055894624,0.05174644,0.0052093863,0.005858495,0.051656336,0.007715837,-0.0049763857,-0.014311294,0.0426412,0.0016027968,0.017674336
-0.010562935,-0.020100653,0.0080678165,0.0068956874,0.024477895,0.07939974,0.052322153,-0.029200077,-0.15949099,-0.038829215,0.0069861477,-0.07029469,0.004493227,0.06816523,0.0068958476,-0.018100157,-0.008556842,0.04432304,-0.016520662,0.07497369,0.050571322,-0.0440583,-0.025229115,-0.015095346,0.055302236,0.014450796,-0.013657081,0.029071162,-0.02338817,-0.05248104,-0.03938163,-0.033923708,0.029171921,0.03237514,0.029050734,-0.07029468,0.0024422917,0.0006101774,0.02291023,0.003040732
0.049241018,0.046645142,0.018940471,0.012504036,-0.0027073026,0.03386361,0.0056348443,0.016785763,-0.15949105,0.072141945,-0.004480621,-0.0037839524,-0.049228754,0.022745164,0.0614518,-0.029900298,0.0033226218,-0.02885922,0.009510502,0.038459215,-0.019157073,-0.052748967,-0.038375333,-0.027435564,-0.10606678,0.012589499,0.029472634,0.0139821395,-0.03903468,-0.018114839,-0.021131625,0.019817391,-0.019714776,0.02607046,0.088633925,0.0044923127,0.030254886,0.019903516,-0.00378396,-0.035211347
-0.0016467907,0.061657257,0.028523594,-0.026826367,0.019381858,-0.020507205,-0.023958806,-0.0007117825,0.0034687365,-0.0010192469,0.017204136,0.04351473,0.028387431,0.018099375,0.034159172,-0.046858333,-0.00836833,0.05263303,-0.021272182,-0.022755291,-0.0093878815,0.014760818,-0.035300292,-0.054257955,-0.0007391758,0.0063378904,-0.009155651,-0.0049779713,-0.043239422,0.05680324,-0.004472511,-0.019780777,0.066581905,-0.022714602,0.038180254,-0.007908529,-0.0016555791,-0.005852081,0.008485099,0.04605422
-0.020355716,0.003653884,-0.021264147,0.023077529,0.015647022,0.06538936,-0.021261998,-0.035947207,-0.011037691,0.035141036,-0.04904832,-0.022349562,0.071232885,0.03528117,0.0025059767,0.009854749,-0.028207747,-0.024885029,-0.0020670863,0.020487722,-0.0042994386,-0.026667027,-0.095782936,-0.0020671021,0.040588938,0.009053251,-0.025476666,-0.0042994404,-0.0125709055,-0.0025838055,-0.029410368,0.002761348,0.0036539137,-0.025476666,-0.002067103,0.08182715,0.0034477832,-0.0055358913,0.03469218,0.03446822
-0.04865556,0.042960446,0.003821617,0.0063012308,0.0010806974,0.023958385,-0.010666576,0.0254711,0.010581367,0.00050512236,0.014199288,-0.0054949718,0.09150259,0.015090618,0.0022055767,-0.030019041,0.005411515,0.009244278,-0.008217125,0.011659117,0.022528011,-0.0021287692,-0.017492618,-0.00046618283,-0.029806959,0.009244286,0.0122366175,-0.0021424303,0.052107908,0.0057868618,0.030499725,0.020717189,0.0010807025,0.018752865,0.005532481,-0.032732144,0.0010807025,0.01296285,-0.0054254117,0.005087272
0.1168638,-0.06649972,0.00288523,0.060046934,-0.0893825,-0.121240705,-0.0039350614,-0.022490792,0.156113,-0.008971451,-0.069689035,0.0025308859,0.013470508,-0.39071706,0.06670269,0.011396512,-0.050026923,-0.07306072,0.079654664,0.0504981,-0.074730806,-0.074730724,-0.07484549,-0.0693772,0.04199977,0.039559882,-0.013100447,-0.08772919,-0.015202202,0.0651564,0.06676984,0.058694556,0.0026313253,0.12725943,-0.042285576,-0.1067051,-0.0058776923,-0.017665124,-0.06225717,0.0068622753
