age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,school_MS,sex_1,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
-0.029117346,0.008805573,0.0060366094,0.0020726025,0.019934624,0.009352356,0.0012398064,0.0054525137,-0.02910608,0.002434492,0.0054970384,-0.0050445497,-0.0039129257,-0.04016912,0.0035149455,0.01666966,-0.0013338625,-0.007639259,6.297231e-05,-0.0024089813,0.004155457,-0.004715413,-0.0038348138,-0.0043642223,0.01767826,0.012392074,-0.0034635663,0.005894214,-0.0059747994,-0.01343593,-0.00879696,0.0030268133,2.1487474e-05,-0.015909225,0.007586062,-0.025339395,-0.004559815,-0.007463604,0.0024448037,-0.0023276508
0.041267574,0.003526628,-0.0040766,0.029595971,-0.010022044,-0.07666379,0.0006887913,-0.01990515,-0.032719493,0.046217978,0.016060352,-0.0057873726,0.0025635958,0.070174634,0.009927988,0.0006400943,-0.0004891157,-0.0022699833,-0.0054996014,-0.00031393766,0.0106880665,-0.022146583,0.0037761927,0.011938989,0.061004043,0.009689271,0.004156232,-0.010727465,-0.01168561,-0.0067780614,-0.009847462,0.019910216,0.013449013,0.05768013,-0.008761466,-0.05431938,0.0022634864,-0.0025187135,-0.04140532,-0.054221332
0.037118077,-0.017476916,-0.0044998527,-0.002786696,0.010469079,0.034432232,-0.0001705885,-0.024305582,0.020034313,0.0056301355,-0.010952592,0.009706318,0.027437568,0.14982468,0.00014513731,0.004301667,0.004021704,-0.012924314,0.015609682,0.004977107,-0.018653572,-0.011496365,0.002470255,0.0044091344,0.03739834,0.009614229,0.004285872,-0.032190084,-0.013314128,-0.010837913,-0.016294539,-0.09881449,0.0014930964,-0.036140203,0.00847435,0.036227405,-0.0038066506,-0.001106739,0.005805552,-0.047262907
0.0115455985,-0.0025759935,-0.0020102859,0.000359416,7.4863434e-05,0.016442895,0.00012338161,-0.0046079755,-0.010286272,0.0005802512,0.011310339,-0.009476662,0.014046967,0.04749483,0.0014438629,-0.004220128,0.0016690493,-0.0037838817,0.00014197826,0.0036733747,0.0059344172,0.021990418,0.0015156269,0.0039740205,0.009970486,0.00090521574,0.0017449856,0.002411604,-0.0047829747,0.009106815,0.0027099252,0.00394547,0.0005444288,0.014441431,-0.0011280775,-0.014567494,0.0037573576,0.00019645691,0.001909554,0.011992514
-0.01516372,0.033530056,0.00493598,-0.022340238,0.00041633844,0.06314057,0.010843158,-0.011189222,-0.06446135,0.004247546,-0.018629909,-0.056132853,-0.08151227,0.08394337,-0.0018646121,-0.01177752,-0.010933042,0.0389055,-0.006594777,0.023710907,0.0075728297,-0.019066691,0.0031722784,0.0066860914,0.070236325,0.004214287,0.002480328,-0.0033324957,-0.02023375,-0.026101172,-0.0064324737,0.013093948,0.02051729,0.06141013,-0.007055402,-0.06639719,-0.0042715073,-0.0020657182,0.016306996,-0.030735731
0.04710716,0.020450115,0.007210493,0.03100437,0.00014591217,0.04597932,-0.0002886057,-0.025067866,-0.0596866,0.09559369,0.045252144,0.002230823,-0.07474309,-0.046156645,0.009425759,-0.022671402,-0.012498319,0.0100623965,0.0023562908,-0.010009646,-0.0014472008,-0.023616195,-0.020045638,0.010869682,-0.055710435,0.010204852,0.11042225,0.039794028,-0.010083199,-0.015546501,-0.03256637,0.017616034,0.01245302,-0.0144189,0.034971237,-0.03427756,-0.014706612,-0.005303681,0.0032774806,-0.04130715
0.041406035,0.020236552,0.009131074,-0.0077631474,0.0003991127,0.027531207,-0.0005812645,0.0009998083,0.0059446096,0.0075443983,0.0040935874,0.02603954,0.041444898,-0.019942462,-0.0009291768,0.0047763586,0.001758337,-0.020806372,0.002736926,0.006644428,0.0087246895,-0.008019328,-0.0256356,-0.098196685,-0.017806172,-0.007219672,0.004423678,0.011297345,-0.009147584,0.04076785,0.0044049025,0.0011637211,0.0046720505,-0.012792885,-0.008819163,0.035790563,-0.003489852,-0.0016488433,0.0046601295,0.012404978
-0.07536656,-0.006654918,0.008329749,0.021445632,-0.00022619963,0.042217016,0.000359416,-0.027609468,-0.041018426,0.004429221,0.013604641,-0.0106909275,0.033510745,0.007833242,0.0059955716,0.00089484453,-0.0033056736,-0.0029847622,-0.006262064,2.3066998e-05,0.015519917,-0.022841454,-0.04722649,0.011821091,0.030960202,0.008602083,4.285574e-05,-0.0076650977,-0.00826937,-0.00915575,-0.01307112,0.011504412,0.012295902,-0.032166183,0.003217876,0.053868115,0.0029742122,-0.0033561587,0.0035959482,0.020766377
-0.0072726607,0.0076634884,0.008169174,-0.0027919412,-1.7344952e-05,0.018615305,-5.6803226e-05,0.0031420588,0.003307879,0.0019213557,-0.0024590492,-0.0074549913,0.011294305,0.027213752,-0.012319863,0.0009824634,0.017115176,-0.008992791,-0.0005915761,0.0013354421,0.0017361045,-0.005651653,0.008705318,0.0030921102,-0.012985051,0.012090862,0.00086832047,0.002451539,0.17738801,-0.00588274,0.00028973818,0.0057799816,0.0075873733,-0.009158134,0.012239158,-0.01822418,-3.6537647e-05,-0.0010312796,0.0041888356,0.011617005
-0.025005758,-0.010122716,-0.014720589,-0.003733009,0.0006406009,-0.020702302,-0.102638334,0.02794686,0.047762454,-0.0016883314,0.017435104,-0.0063461065,0.007966995,-0.1907725,-0.050649643,0.01706466,0.0012822449,-0.0014085174,0.003898114,-0.0013927519,-0.0005623996,-0.0096669495,-0.0051526427,-0.00032910705,0.027163386,0.0060070753,-0.0015990436,-0.0022383034,-0.0054709613,-0.009713173,-0.009528071,0.003407061,-0.00073859096,0.019656956,-0.00064370036,-0.017329425,-0.006214112,-0.006144017,-0.01604855,0.0036762357
-0.010488391,-0.031494915,-0.0040973425,-0.0053257346,0.0004015565,0.037205756,0.0035087466,0.022093356,0.04289943,0.008280933,-0.004113853,0.0049194098,0.040982187,0.06438404,-0.017137349,-0.003124833,-0.008246303,-0.0092743635,0.0019488335,0.00598526,-0.015251458,-0.012313366,0.0014061928,0.006538391,-0.026743412,-0.015976071,0.00030863285,0.004165888,-0.011946738,-0.011936247,-0.0015580058,0.009026289,0.0007253885,0.029749513,-0.0022970438,0.037646055,0.026903152,-0.0006299019,-0.03700024,0.025236905
0.056298435,-0.013746798,0.005766511,0.016172767,0.099713504,-0.020831823,-0.01736021,0.040582836,0.059429884,0.008373201,-0.007978976,0.027032793,0.013830125,-0.11864203,0.008454621,0.009521306,-0.017361939,-0.01403743,0.0064067245,0.010107994,0.010984957,-0.019447684,-0.0008136034,-0.00063711405,0.024774492,0.011273086,0.0077919364,-0.016012192,-0.014856756,-0.01820618,0.007853866,0.004404545,0.036766052,-0.0095312,0.005019963,-0.003624618,-0.013266444,-0.00608176,-0.004447639,0.027961195
0.043860078,0.0072184205,-0.0122177005,-0.017231464,0.00010621548,0.041936934,-0.042996407,-0.046130657,0.07946879,-0.003804922,-0.027960122,0.0070186853,-0.077729225,-0.09896916,0.018330991,0.0036492944,0.0018930435,0.028273642,0.00018811226,0.0063488483,-0.011501551,-0.013522744,-0.0050783157,0.0056232214,0.048583925,-0.0017383099,0.0058728456,0.0033088923,-0.021573126,-0.0014260411,-0.009383142,0.018930316,0.008952916,-0.049254537,0.012422085,0.08648443,0.0060151815,-0.004582107,0.01640594,0.024817348
-0.01960218,0.00673306,-0.0029657483,0.015648127,0.0002978444,0.051513553,0.029202402,-0.030616641,-0.08757347,-0.0023859143,-0.004757762,-0.007687211,0.024079204,-0.054422915,0.011247873,-0.009619236,0.0045114756,-0.0057033896,0.0026304126,0.007851243,-0.018285215,-0.017291665,0.0025981665,0.010188699,0.049596608,0.007056415,0.0029031634,-0.0029066205,-0.012439847,-0.012925267,-0.0070975423,0.014277041,0.0071666837,-0.047709107,0.0019940138,0.08073622,0.020521164,2.1874905e-05,0.010986328,0.020409405
-0.005550921,0.022131562,0.010813892,-0.0029408932,-0.004279852,0.024381816,-0.0010533929,4.5597553e-05,0.0015750527,0.006743312,-0.0020412207,-0.008278191,0.011830449,0.08935958,-0.0031620264,0.0008891225,-0.0052398443,-0.0052628517,-0.0010837317,0.00054192543,0.004646659,-0.008761644,-0.014280379,0.005165875,-0.0105955005,0.001703918,-0.0046355724,-0.00051397085,-0.0074034333,-0.006745994,-0.00028294325,0.0038660765,0.006516576,-0.007914841,0.012241483,0.015574038,-0.001617074,0.0011095405,0.0032395124,-0.028893411
-0.056740373,0.0077603757,0.0041086376,-0.0006492436,0.0008762777,-0.06273052,-0.04390052,-0.019445866,0.052906245,0.0049928427,0.0005829334,0.012867868,0.0037182868,-0.108168215,0.013051927,0.0033713877,0.013008684,-0.0055639744,0.008115977,0.0077298284,0.0021169186,-0.012895733,-0.0055950284,-0.0053673685,0.0305129,0.00507316,0.006650299,0.0059592426,-0.010010481,-0.005759269,0.018021554,-0.08079079,-0.009540886,-0.012246996,-0.004303366,0.021755815,0.029819697,0.13678387,-0.009096801,0.022292078
-0.117756516,-0.07619557,0.006790936,-0.034053177,0.00053939223,0.061077684,-0.011169702,0.006611407,-0.053152293,0.0012423992,0.015203297,0.011423022,0.029483825,-0.08105478,-0.08508989,-0.016112238,0.008835167,-0.020751387,-0.01052922,0.0008907914,0.014592797,-0.0419735,0.008880049,0.010735452,0.06762931,0.014941752,0.0043817163,-0.00088474154,-0.026661724,-0.0331842,-0.016485423,0.017917275,0.015865237,-0.056572765,0.00712204,0.05118993,-0.0111273825,-0.010323137,-0.06569448,0.042506844
-0.0035921931,-0.0010038018,-0.00020503998,0.00037777424,0.001326561,0.0041431785,-5.7816505e-06,0.00025326014,0.0004438758,0.0009729266,-0.0002926588,0.0035238266,0.00097191334,0.08431029,0.00013965368,-0.0015111566,0.00032496452,-0.0013257861,-0.0003464818,0.00092852116,0.001146853,-0.0009998679,0.00021481514,0.00071400404,-0.0032580495,0.00049579144,0.00068962574,0.00084501505,0.023324907,-0.00088614225,0.0013084412,0.00091439486,0.00047051907,-0.003101647,-0.00056415796,0.0058597326,6.3717365e-05,9.0777874e-05,0.0008086562,0.0026031733
0.012655556,-0.0015175939,0.0067752004,0.0068483353,2.4676323e-05,0.022757888,0.00045990944,0.012315035,0.043539286,0.0006124377,0.0010904074,-0.0069231987,0.020039976,0.05672455,0.00029808283,-0.00024205446,0.0067385435,0.038960397,0.0019453764,0.0059254766,-0.013878167,-0.0031917691,0.0023137927,0.0012076497,-0.018952668,-0.012567222,0.0056428313,0.005985379,-0.004747033,0.0010667443,0.014008224,0.0042207837,0.004296303,-0.015884817,-0.009293437,-0.028015196,-0.00079768896,0.00041228533,0.010329068,-0.015924871
0.07816571,0.019934833,0.005323887,0.0029034615,-0.006073892,0.039353788,-0.005969286,0.0023193955,0.0034174323,0.0013744235,-0.021126926,-0.022907615,0.018298447,-0.032065034,0.0008816123,0.01429224,0.0016803145,-0.012032092,-0.0017499924,0.0062143207,0.011305392,0.041268766,0.0041249394,0.006669879,0.028688252,0.001188159,0.0055515766,0.0067690015,-0.011623085,-0.0070402026,0.0042153,0.009770751,0.00457108,-0.022980511,-0.0037747622,-0.032896817,0.011700213,0.00048345327,0.0064881444,0.027930617
-0.0809083,0.008059025,-0.011579275,0.002708137,0.02508539,-0.06047803,0.0013270974,-0.014742851,0.0040161014,-0.0012603998,-0.0020705462,-0.04255867,-0.01755339,0.085336536,-0.00076806545,-0.0039640665,-0.008950412,-0.0069158077,0.031062484,-0.0005054474,0.007399142,0.033803046,0.008519053,-0.001170814,-0.03840506,0.027023017,0.00095391273,-0.045221925,-0.0048221946,-0.026725113,-0.015592635,-0.1576584,-0.0056060553,0.011795819,-0.028208792,0.0147586465,-0.014742553,-0.007417202,-0.0068155527,0.014343798
0.035034955,0.024646282,-0.0048945546,0.013479948,-0.021727085,0.048212588,0.0008878708,0.0062654614,0.009118736,-0.017492652,-0.002759397,0.0057036877,-0.03169197,-0.044128895,0.009277821,-0.012232423,0.02876085,-0.025144756,0.0014238954,0.003572166,0.0037270784,-0.017532289,0.023486793,0.001250565,-0.056636453,0.027638972,0.0067412257,0.0007430911,0.2735097,-0.015705824,-0.009173512,0.0154361725,0.014920533,-0.031989932,-0.021988869,-0.050344706,-0.0007187128,-0.0058923364,0.016623437,-0.052686334
-0.005727768,0.0009762645,-0.0015154481,0.00402689,0.00013142824,0.020212531,0.0011335015,0.0016050935,-0.014595866,0.0032627583,0.00057923794,0.0048407316,-0.012280405,0.22769463,0.0010021925,-0.004680574,-0.0010086298,-0.006618619,-0.001588285,0.0036614537,-0.007829189,-0.006266594,0.001443088,0.0036215782,0.018425703,0.0017749667,0.0027967095,0.0021338463,-0.006629586,-0.0073973536,0.0038778782,0.0034976006,0.00459373,0.027952254,0.0025915504,-0.020669818,0.0014640093,-0.0002462268,0.0033944845,0.00886935
0.027238488,-0.0017431378,-0.0013674498,0.005598128,0.0048972964,0.0135374665,-1.937151e-05,0.013445318,0.013992727,-0.0010394454,-0.003520906,-0.00042676926,0.010119855,0.018800318,0.0017167926,0.0057318807,0.00062191486,-0.0019798279,-0.0011318326,0.0021800399,-0.007477939,-0.0045469403,0.0022323132,0.0022377968,0.0066274405,-0.0011335015,0.0017166734,0.00039321184,-0.0031976104,0.0004890561,-0.0014928579,0.0037325025,0.0027834177,-0.0064766407,0.005218148,0.01705587,0.000995934,-6.788969e-05,0.0025521517,0.010883927
0.010201454,0.025116205,-0.0054785013,-0.00869447,0.00028073788,0.022895157,-0.00034797192,0.0017592907,0.017709136,0.002750218,-0.0018193126,0.0075775385,0.029198527,0.09771812,-0.0027490854,-0.0053531528,0.0022333264,-0.015344799,-0.0004159212,-0.046501756,0.0066841245,-0.009100437,0.0038676858,-0.05870247,-0.02408129,-0.0021981597,0.004186034,0.009840965,-0.006644666,0.03456545,-0.0006663799,0.0028777122,-0.00082856417,-0.010686636,-0.01582712,0.022054017,-0.007249117,-0.0014762282,0.0012518167,-0.025078773
-0.058157563,-0.0030928254,-0.0030199885,-0.016299427,-0.017672539,-0.04664427,0.001788795,-0.0052152276,-0.058706403,0.007740557,-0.013012588,-0.00676769,0.01858449,-0.19114095,0.007897556,-0.010985911,0.0050661564,-0.00781697,-0.0037422776,0.0034449697,0.01652366,0.069144696,0.0035570264,0.003076613,0.042620957,0.0030812025,0.009330213,-0.005622804,-0.007312596,-0.014791787,-0.007861137,0.0035609603,0.012116492,0.04771191,0.010254145,0.042939723,-0.0011147857,0.14016381,0.001619339,0.011582732
-0.041973114,0.003273666,0.0062081814,0.004172802,0.00043463707,0.033717573,0.0005328655,0.0052602887,0.07621884,0.018076003,0.004409075,0.011163533,0.035126805,-0.109814584,0.002739489,0.008448362,-0.0048104525,-0.012893736,-0.00071293116,0.0100016,0.006894946,-0.0111733675,0.014581859,0.008551419,0.03154224,0.008277833,0.0027592778,0.0036389232,-0.017383158,-0.017800927,0.016451359,0.0033207536,0.013009489,-0.035253048,0.0047938228,0.049964666,0.0065211654,0.0007916689,0.0070191026,0.016209424
-0.03363818,-0.0018163621,-0.006247163,0.0047852993,-0.0205203,-0.16649008,-0.060319424,0.0028266013,-0.04546079,0.007776767,-0.025632381,0.0007098615,0.012771815,-0.11984882,0.0065837204,-0.021541744,0.0016459525,0.017830044,-0.00090685487,-0.0021640062,-0.008701265,-0.012375385,-0.0021055639,-0.0029453635,0.03432086,-0.00065228343,0.0034763515,-0.0014886856,-0.0077094436,-0.008812934,-0.01445803,0.0076237023,0.0026013255,0.032712847,0.0040032566,0.025237262,-0.00025567412,0.102653384,0.0073168874,-0.00927642
0.0053132772,-0.008535624,-0.03045547,0.0033214092,0.0010929704,0.026995957,0.0005880594,-0.037120163,0.017264009,0.0035673976,-0.010460317,-0.021038294,-0.06347972,0.07516694,0.0013918281,-0.0091686845,0.005176127,-0.008560419,-0.0039516687,0.00585258,-0.015206337,-0.005639136,-0.0021185875,0.0042650104,0.0213359,0.0049827695,0.0004284978,-0.008176744,-0.00830996,0.00050342083,0.005107224,0.006897688,0.0034637451,0.06617153,0.0087175965,0.053305566,0.004788041,0.0018026829,0.011602044,-0.03201127
0.041890442,-0.00014513731,0.019948304,0.011157572,-9.703636e-05,0.026148617,-0.0061169863,0.0032322407,0.004621148,0.017194986,0.01044786,-0.010119677,0.017708361,-0.14183855,0.00706774,0.009759784,0.00023514032,0.016958117,0.0036689043,-0.0022237897,-0.019935131,-0.015693486,0.011037469,0.0003515482,0.029582798,-0.008367658,0.0065734982,0.017364562,-0.003979802,-0.017275155,0.046679974,0.007078469,-0.0185045,0.0010643601,-0.0028240085,0.034612417,-0.010571659,-0.0034176707,0.0030075312,0.015608549
