age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,school_MS,sex_1,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
-0.033588298,-0.010784423,-0.011615546,0.0037206884,0.01498982,0.005266257,0.007488487,-0.040355407,-0.030237537,-0.010954564,0.022448042,0.011490351,-0.004729481,0.09341801,-0.005977998,0.026017305,-0.0015904814,-0.0047758305,-0.0009643497,0.024097579,0.009481725,-0.007208524,0.0025822972,-0.007888527,-0.0015316841,-0.010513939,0.015673995,0.009346932,0.00872853,-0.0070238947,-0.0039187027,-0.009930743,0.0062405034,-0.0014185155,-0.0057027666,0.0062455563,-0.016509186,-0.008303031,-0.009364853,0.0012356157
-0.04230949,-0.010026281,-0.034891494,-0.019905722,0.011820955,-0.009900479,0.017496208,-0.005616727,-0.014303222,-7.710934e-05,0.030278856,0.0044948277,-0.009648308,0.14776991,-0.010993587,0.00959156,0.0068374835,-0.0101256445,0.010242626,-0.012446551,0.0035278858,0.025389433,-0.009766281,0.0005992077,0.040203363,0.008024235,-0.028723538,0.021732438,0.014671442,-0.00068557076,-0.0142649505,-0.01857886,0.0065261135,0.012655018,0.0072848266,-0.022771787,-0.016457606,-0.002210939,0.007089327,-0.018229026
-1.0059631e-05,6.41542e-06,-3.3390745e-06,1.4834216e-06,1.5676267e-07,-1.1386794e-05,6.807927e-06,-1.9786693e-08,-1.3480172e-05,-3.8824555e-06,9.438595e-06,-1.0804915e-05,-1.1035199e-05,6.599729e-05,9.850924e-06,-5.336671e-06,7.8474113e-07,4.3760738e-07,-4.9235105e-06,-1.287374e-05,-2.3027537e-06,5.7600873e-06,-3.858094e-06,1.9451975e-06,1.182341e-05,1.4087076e-06,-8.507513e-06,8.332178e-07,1.1577739e-05,1.2648352e-05,-4.366577e-06,1.865802e-06,3.3652152e-06,-5.270887e-07,-5.929579e-06,-9.663681e-06,-1.8508348e-06,3.9326747e-07,6.541531e-06,-1.4543922e-05
-0.00018196074,2.2304646e-05,-7.756712e-05,-9.468852e-05,-2.8825589e-05,-0.00016111656,4.4320645e-05,-3.0102374e-05,-0.00010298998,1.5377063e-05,0.00019070921,1.5789368e-05,-0.00011790487,0.0006447642,4.859818e-05,-3.0332085e-05,-2.541524e-05,-2.3922588e-05,-3.009148e-05,-0.0001489048,-7.756831e-06,8.2422455e-05,-3.3580356e-05,-0.000114342685,5.698749e-05,2.0069514e-05,-8.65993e-05,1.7515638e-06,0.00012621464,5.9189868e-05,-4.0404215e-05,-5.2380892e-05,2.3034972e-05,6.050825e-05,1.8912604e-05,-0.000107916676,2.1598284e-05,-8.46188e-06,8.963422e-05,-0.00019076404
-0.24863443,0.09312049,-0.051901437,-0.20176181,0.012575706,-0.35525766,-0.0048574745,-0.13448986,-0.13294509,-0.010163454,0.18282385,-0.08713827,-0.13407522,1.0936475,0.10839645,0.043684646,-0.13378525,0.02329343,-0.0659164,0.07187414,0.112454474,0.029637182,-0.06770867,-0.0033996492,0.21708575,0.05102734,0.024062729,0.09151077,0.13074626,-0.08554365,-0.10447216,-0.24646182,-0.11154673,-0.03914219,0.0012602896,-0.19885129,0.001996763,0.030509895,0.2058837,-0.082657374
-0.086911164,-0.000550445,-0.06580956,-0.051442124,-0.0102210315,-0.053649426,-0.033384673,-0.043560438,-0.02754881,0.03499814,0.095053464,0.046340235,-0.01908435,0.31261533,0.011505174,0.03956195,-0.03733798,-0.030426238,0.0007169879,0.046584323,0.03466376,0.012886247,-0.02324618,-0.045324653,0.055000015,-0.0053759376,0.021539262,0.023333335,0.014079301,0.003251959,-0.06058318,-0.04151327,-0.022747632,0.028931897,0.044236224,0.0100172255,-0.04590275,0.010826848,0.018144602,-0.031761505
-0.0028359473,0.001954311,0.0007140591,0.0018211041,-0.00091064285,-0.0031488496,0.0022004545,-0.001422503,-0.0076303966,-0.0027768638,-0.0005459991,-0.0047006058,-0.005669818,0.019009992,0.0034516484,-0.0013293901,0.0005411395,0.0021724969,-0.002979283,-0.0022995719,-3.9347447e-05,-0.0018028239,-0.00028043406,0.0018843081,0.002918743,0.0007130138,-0.0030375633,-0.0009770719,0.0050996793,0.0045581916,0.001123319,-0.00056156673,-0.0012361471,-0.0031404179,-0.0046215584,-0.0043488746,-0.00073506904,-6.947247e-05,0.0021820865,-0.003439632
-0.46338844,0.0153736,-0.18425623,-0.25133404,-0.11269679,-0.37966034,0.039711118,-0.29149958,-0.36611253,0.008750438,0.40533543,0.1610997,-0.22544208,1.7044523,0.121277586,-0.003686586,-0.117964745,-0.057622932,-0.121780016,-0.045090217,0.079698496,-0.019408796,-0.18199882,-0.10708833,0.11543661,-0.015519741,-0.0632428,-0.033174373,0.15068397,0.037961714,-0.16443807,-0.14906666,-0.119032465,0.05693776,-0.04884218,-0.21469799,-0.012921994,0.0032480955,0.16034493,-0.23047729
-1.0885958e-05,6.5474187e-06,9.477826e-07,-3.4053337e-06,-2.3187406e-06,-1.7136548e-05,4.191092e-06,-5.419467e-06,-1.4198566e-05,-2.709605e-06,7.755292e-06,-6.391473e-06,-1.3670402e-05,4.923439e-05,8.696906e-06,6.0699483e-07,-6.66439e-06,5.457388e-06,-5.5788987e-06,-4.6521077e-06,1.8366584e-06,-1.012688e-06,-4.1494496e-07,-4.080378e-06,5.9548847e-06,5.7503944e-06,-1.2015279e-06,7.58858e-07,1.4220507e-05,3.1548018e-06,-5.85176e-07,-4.6740142e-06,-6.0441403e-06,-1.8340615e-06,-1.9590448e-06,-7.978975e-06,2.0644395e-06,-1.2035223e-06,1.3835595e-05,-9.823743e-06
-0.0011316477,0.00034341673,-0.00013574208,-0.000105161125,0.0013978019,0.00058619434,0.0006144425,-0.00031348743,-0.0005173394,-0.0009556018,0.00016292778,8.124615e-05,5.9479753e-05,0.004739446,-0.00035425142,0.0014288053,0.0003134421,-4.1366e-05,0.0006404332,-5.651485e-06,0.00034114122,0.0007204872,0.00026046427,0.00057878986,0.00089962984,-0.0002900861,0.00030412994,0.0012463023,0.00030227908,-0.00039669807,-7.051141e-05,-0.00094194955,0.0002688846,0.0004255367,0.00047181413,0.0002949275,-0.00039989743,3.600166e-05,0.00012411593,-0.00028602517
